appid,date,date_month,dauReal,reviews,max_60_newinstalls,max_45_newinstalls,max_90_newinstalls,avg_15_newinstalls,max_90_predictionLoss,category_flag,daily_ratings,max_90_diff_install_uninstall,max_90_daily_ratings,predictionLoss,max_30_newinstalls,avg_30_newinstalls,sum_90_newinstalls,avg_45_predictionLoss,avg_90_predictionLoss,avg_30_predictionLoss,avg_60_diff_install_uninstall,sum_90_diff_install_uninstall
com.app.14509,2024-09-23,202409,1448169.0,617289.0,36349,27721,42146,14615.3125,46760,1,394.0,-1084,1254.0,36202.0,27721.0,14226.612903225809,1477958,37198.97826086957,38723.74725274725,37452.6129032258,-22601.573770491803,-2045903
com.app.14509,2024-09-24,202409,1423316.0,617387.0,36349,27721,42146,14485.1875,46760,1,338.0,-1084,1254.0,40544.0,27721.0,14148.709677419354,1468764,37302.30434782609,38678.61538461538,38159.70967741936,-22751.049180327867,-2050990
com.app.14509,2024-09-25,202409,1391967.0,617481.0,36349,27721,42146,14601.0625,46760,1,373.0,-1084,1254.0,41294.0,27721.0,14407.83870967742,1466601,37480.108695652176,38639.04395604396,38935.58064516129,-22889.06557377049,-2049552
com.app.14509,2024-09-26,202409,1387937.0,617618.0,36349,27721,42146,14919.625,46760,1,385.0,-1084,1254.0,46005.0,27721.0,14455.870967741936,1480543,37761.97826086957,38637.01098901099,39643.87096774193,-22971.049180327867,-2035425
com.app.14509,2024-09-27,202409,1336353.0,617751.0,36349,27721,42146,14736.75,46760,1,431.0,-1084,1254.0,36533.0,27721.0,14150.90322580645,1457824,37618.21739130434,38643.054945054944,39381.3870967742,-23191.83606557377,-2058694
com.app.14509,2024-09-28,202409,1283814.0,617865.0,27721,27721,42146,15102.8125,46760,1,280.0,-1084,1254.0,34113.0,27721.0,14252.774193548386,1460523,37395.52173913043,38647.87912087912,38997.25806451613,-23428.754098360656,-2056434
com.app.14509,2024-09-29,202409,1228265.0,618055.0,27721,27721,42146,14671.125,46760,1,381.0,-1084,1254.0,45282.0,27721.0,14038.193548387097,1470194,37429.0652173913,38749.4065934066,39029.54838709677,-23461.360655737702,-2056002
com.app.14509,2024-09-30,202409,1440613.0,618170.0,27721,27721,42146,15036.9375,46760,1,452.0,-1084,1254.0,46423.0,27721.0,14163.354838709678,1470411,37537.739130434784,38772.73626373626,39400.93548387097,-23441.918032786885,-2057908
com.app.15675,2024-09-01,202409,171977.0,169085.0,3223,3223,3229,2939.1875,2310,1,978.0,1233,1431.0,2108.0,3223.0,2958.1612903225805,278634,2182.1521739130435,2153.021978021978,2227.322580645161,927.4098360655738,86990
com.app.15675,2024-09-02,202409,205056.0,169553.0,3223,3223,3226,2939.1875,2310,1,1089.0,1233,1431.0,2224.0,3223.0,2949.032258064516,278345,2184.6304347826085,2153.835164835165,2226.7419354838707,920.8196721311476,86627
com.app.15675,2024-09-03,202409,172264.0,170029.0,4369,4369,4369,3028.875,3021,1,1069.0,1348,1431.0,3021.0,4369.0,2986.0,279488,2204.760869565217,2163.164835164835,2254.1290322580644,925.1639344262296,86921
com.app.15675,2024-09-04,202409,197732.0,170476.0,4369,4369,4369,3042.125,3021,1,1022.0,1348,1431.0,2255.0,4369.0,2983.451612903226,279415,2208.6521739130435,2164.318681318681,2256.7419354838707,921.672131147541,86743
com.app.15675,2024-09-05,202409,175623.0,170964.0,4369,4369,4369,3056.9375,3021,1,1135.0,1348,1431.0,2277.0,4369.0,2981.8387096774195,279368,2213.4347826086955,2165.351648351648,2258.516129032258,917.9016393442624,86602
com.app.15675,2024-09-06,202409,185412.0,171448.0,4369,4369,4369,3073.25,3021,1,1193.0,1348,1431.0,2249.0,4369.0,3017.8387096774195,279353,2217.1304347826085,2166.285714285714,2263.4193548387098,914.7868852459015,86502
com.app.15675,2024-09-07,202409,165843.0,171942.0,4369,4369,4369,3021.125,3021,1,1090.0,1348,1431.0,2100.0,4369.0,2987.0967741935483,278238,2219.521739130435,2166.076923076923,2259.3548387096776,896.7377049180328,85406
com.app.15675,2024-09-08,202409,155699.0,172351.0,4369,4369,4369,3032.75,3021,1,993.0,1348,1431.0,2120.0,4369.0,2989.935483870968,278140,2220.326086956521,2166.252747252747,2254.3870967741937,894.3770491803278,85292
com.app.15675,2024-09-09,202409,182458.0,172833.0,4369,4369,4369,3046.0625,3021,1,1123.0,1348,1431.0,2238.0,4369.0,2994.451612903226,278069,2223.108695652174,2167.21978021978,2254.483870967742,891.2295081967213,85133
com.app.15675,2024-09-10,202409,172875.0,173295.0,4369,4369,4369,3061.375,3021,1,1069.0,1348,1431.0,2263.0,4369.0,3000.935483870968,278030,2226.760869565217,2168.21978021978,2258.1612903225805,888.5901639344262,85003
com.app.15675,2024-09-11,202409,201874.0,173774.0,4369,4369,4369,3066.0,3021,1,1073.0,1348,1431.0,2241.0,4369.0,3003.064516129032,277821,2230.3478260869565,2169.21978021978,2261.1935483870966,883.2950819672132,84703
com.app.15675,2024-09-12,202409,186662.0,174210.0,4369,4369,4369,3069.4375,3021,1,1027.0,1348,1431.0,2263.0,4369.0,3005.870967741936,277594,2234.826086956521,2170.098901098901,2261.322580645161,876.8852459016393,84396
com.app.15675,2024-09-13,202409,212474.0,174674.0,4369,4369,4369,3071.1875,3021,1,1071.0,1348,1431.0,2235.0,4369.0,3009.2903225806454,277340,2237.8478260869565,2170.879120879121,2261.064516129032,870.1475409836065,84071
com.app.15675,2024-09-14,202409,190518.0,175110.0,4369,4369,4369,3070.875,3021,1,1008.0,1348,1431.0,2156.0,4369.0,3008.064516129032,277052,2240.608695652174,2171.285714285714,2257.6774193548385,864.1639344262295,83746
com.app.15675,2024-09-15,202409,170165.0,175494.0,4369,4369,4369,3077.9375,3021,1,850.0,1348,1431.0,2107.0,4369.0,3011.064516129032,276882,2240.7391304347825,2171.318681318681,2251.2580645161293,859.4590163934427,83573
com.app.15675,2024-09-16,202409,212532.0,175922.0,4369,4369,4369,3084.375,3021,1,1018.0,1348,1431.0,2227.0,4369.0,3014.0967741935483,279925,2239.6304347826085,2172.3406593406594,2249.967741935484,854.1475409836065,84389
com.app.15675,2024-09-17,202409,193932.0,176402.0,4369,4369,4369,3089.8125,3021,1,1180.0,1348,1431.0,2252.0,4369.0,3016.903225806452,282952,2239.8478260869565,2173.4945054945056,2251.8387096774195,848.6065573770492,85164
com.app.15675,2024-09-18,202409,180744.0,176899.0,4369,4369,4369,3093.875,3021,1,1176.0,1348,1431.0,2241.0,4369.0,3019.1935483870966,282734,2241.3478260869565,2174.7582417582416,2253.3870967741937,842.639344262295,84831
com.app.15675,2024-09-19,202409,197691.0,177418.0,4369,4369,4369,3008.5625,3021,1,1143.0,1348,1431.0,2263.0,4369.0,3021.516129032258,282515,2243.282608695652,2175.824175824176,2253.516129032258,835.983606557377,84515
com.app.15675,2024-09-20,202409,178113.0,177869.0,4369,4369,4369,2999.875,3021,1,1085.0,1348,1431.0,2235.0,4369.0,3023.7419354838707,282297,2243.5652173913045,2176.7912087912086,2253.2580645161293,829.4918032786885,84209
com.app.15675,2024-09-21,202409,159066.0,178294.0,4369,4369,4369,2989.6875,3021,1,1022.0,1348,1431.0,2153.0,4369.0,3025.8064516129034,282084,2244.782608695652,2177.3076923076924,2249.7741935483878,824.7868852459017,83949
com.app.15675,2024-09-22,202409,160093.0,178732.0,4369,4369,4369,2978.0625,3021,1,1068.0,1348,1431.0,2107.0,4369.0,3028.3548387096776,281882,2242.195652173913,2177.4835164835163,2243.3548387096776,819.5573770491803,83731
com.app.15675,2024-09-23,202409,181246.0,179176.0,4369,4369,4369,3034.8125,3021,1,1038.0,1348,1431.0,2242.0,4369.0,3030.8064516129034,281675,2241.5,2178.725274725274,2242.548387096774,813.5573770491803,83411
com.app.15675,2024-09-24,202409,183662.0,179723.0,4369,4369,4369,3027.75,3021,1,1274.0,1348,1431.0,2267.0,4369.0,3033.1935483870966,281465,2242.195652173913,2180.1098901098903,2244.8064516129034,807.5409836065573,83075
com.app.15675,2024-09-25,202409,210198.0,180261.0,4369,4369,4369,3018.9375,3021,1,1365.0,1348,1431.0,2258.0,4369.0,3035.548387096774,281253,2244.5652173913045,2181.6153846153848,2246.903225806452,801.3934426229508,82726
com.app.15675,2024-09-26,202409,183951.0,180773.0,4369,4369,4369,3008.1875,3021,1,1218.0,1348,1431.0,2281.0,4369.0,3037.870967741936,281041,2247.478260869565,2182.934065934066,2247.483870967742,794.5573770491803,82394
com.app.15675,2024-09-27,202409,206055.0,181275.0,4369,4369,4369,3008.125,3021,1,762.0,1348,1431.0,2252.0,4369.0,3040.1935483870966,280830,2247.326086956521,2184.1428571428573,2247.709677419354,787.9016393442623,82073
com.app.15675,2024-09-28,202409,197577.0,181662.0,4369,4369,4369,3009.25,3021,1,853.0,1348,1431.0,2170.0,4369.0,3042.516129032258,280620,2245.7391304347825,2184.879120879121,2244.6451612903224,783.2459016393443,81796
com.app.15675,2024-09-29,202409,182783.0,181954.0,4369,4369,4369,3012.0625,3021,1,707.0,1348,1431.0,2122.0,4369.0,3044.903225806452,280411,2242.717391304348,2185.263736263736,2238.5806451612902,778.2950819672132,81552
com.app.15675,2024-09-30,202409,262039.0,182401.0,4369,4369,4369,3016.9375,3021,1,1056.0,1348,1431.0,2242.0,4369.0,3047.2580645161293,280201,2241.326086956521,2186.714285714286,2237.6451612903224,772.5409836065573,81210
com.app.16599,2024-09-01,202409,12252.0,6483.0,550,528,673,455.375,5239,4,1.0,-319,12.0,3348.0,528.0,467.03225806451616,43022,1426.6304347826087,1315.5384615384614,1555.3225806451612,-882.9180327868852,-74046
com.app.16599,2024-09-02,202409,30702.0,6485.0,550,528,673,451.4375,5239,4,8.0,-319,12.0,5144.0,528.0,465.5806451612903,42954,1511.6739130434785,1357.6043956043957,1683.3870967741937,-949.311475409836,-77942
com.app.16599,2024-09-03,202409,29150.0,6492.0,550,528,673,436.125,5239,4,8.0,-319,12.0,2811.0,528.0,458.0967741935484,42699,1547.3260869565215,1374.5494505494505,1741.0967741935483,-980.311475409836,-79739
com.app.16599,2024-09-04,202409,29507.0,6496.0,550,528,673,429.9375,5239,4,9.0,-319,12.0,2876.0,528.0,455.3225806451613,42587,1587.391304347826,1391.89010989011,1801.8064516129032,-1010.4426229508196,-81429
com.app.16599,2024-09-05,202409,29540.0,6498.0,550,528,673,422.875,5239,4,2.0,-319,12.0,2858.0,528.0,452.1290322580645,42463,1627.4565217391305,1409.1208791208792,1855.258064516129,-1043.1475409836066,-83121
com.app.16599,2024-09-06,202409,25960.0,6503.0,528,528,673,419.25,5239,4,8.0,-319,12.0,2826.0,528.0,450.7096774193548,42395,1662.7391304347825,1425.5824175824175,1908.8387096774195,-1074.5573770491803,-84687
com.app.16599,2024-09-07,202409,13388.0,6505.0,528,528,673,399.0,5239,4,4.0,-319,12.0,2763.0,528.0,440.741935483871,42075,1697.5434782608695,1444.6043956043957,1960.4193548387095,-1104.1475409836066,-86738
com.app.16599,2024-09-08,202409,12268.0,6506.0,528,528,673,390.4375,5239,4,0.0,-319,12.0,2871.0,528.0,436.8064516129032,41931,1733.608695652174,1464.9450549450548,2013.3870967741937,-1134.770491803279,-88733
com.app.16599,2024-09-09,202409,31421.0,6509.0,528,528,673,384.5625,5239,4,6.0,-319,12.0,2846.0,528.0,432.483870967742,41775,1768.608695652174,1481.2637362637363,2067.3548387096776,-1164.0983606557377,-90374
com.app.16599,2024-09-10,202409,30728.0,6513.0,528,528,673,375.0,5239,4,3.0,-319,12.0,2472.0,489.0,425.9032258064516,41606,1796.891304347826,1494.4505494505495,2115.1935483870966,-1187.7540983606557,-91743
com.app.16599,2024-09-11,202409,29053.0,6516.0,528,528,673,366.3125,5239,4,9.0,-319,12.0,3082.0,489.0,421.3225806451613,41450,1841.391304347826,1513.956043956044,2183.548387096774,-1221.426229508197,-93674
com.app.16599,2024-09-12,202409,30381.0,6518.0,528,528,673,357.25,5239,4,4.0,-319,12.0,2769.0,489.0,416.483870967742,41288,1879.0652173913045,1529.1538461538462,2235.0,-1252.8524590163934,-95219
com.app.16599,2024-09-13,202409,27526.0,6523.0,528,528,673,347.875,5239,4,7.0,-319,10.0,2738.0,489.0,411.3870967741936,41120,1913.1304347826087,1544.8351648351647,2285.6129032258063,-1283.885245901639,-96814
com.app.16599,2024-09-14,202409,16463.0,6525.0,528,528,673,349.4375,5239,4,2.0,-319,10.0,3040.0,497.0,411.8387096774193,41126,1953.9565217391305,1566.9120879120878,2345.967741935484,-1312.4098360655737,-98817
com.app.16599,2024-09-15,202409,13577.0,6526.0,528,528,673,342.375,5941,4,4.0,-319,10.0,5941.0,497.0,407.7096774193548,40991,2053.913043478261,1620.868131868132,2498.7419354838707,-1392.295081967213,-103862
com.app.16599,2024-09-16,202409,31941.0,6529.0,528,528,673,353.5,6152,4,5.0,-319,10.0,6152.0,497.0,403.5483870967742,41349,2160.9565217391305,1673.571428571429,2658.032258064516,-1476.114754098361,-109656
com.app.16599,2024-09-17,202409,29814.0,6532.0,528,528,673,349.0625,6152,4,7.0,-319,10.0,6099.0,497.0,399.4193548387097,41710,2268.021739130435,1726.4175824175825,2822.548387096774,-1557.8524590163934,-115394
com.app.16599,2024-09-18,202409,28787.0,6533.0,528,528,673,345.3125,6338,4,1.0,-319,10.0,6338.0,497.0,395.61290322580646,41584,2383.586956521739,1781.7472527472528,2996.0967741935483,-1644.344262295082,-120555
com.app.16599,2024-09-19,202409,28874.0,6533.0,528,528,673,353.5,6338,4,0.0,-319,10.0,6080.0,497.0,391.9354838709677,41462,2494.1521739130435,1833.9450549450548,3153.1612903225805,-1728.7377049180327,-125427
com.app.16599,2024-09-20,202409,28378.0,6536.0,528,528,673,352.9375,6338,4,7.0,-319,10.0,5920.0,497.0,388.4193548387097,41346,2596.7391304347825,1884.8461538461536,3303.2903225806454,-1810.622950819672,-130175
com.app.16599,2024-09-21,202409,16037.0,6537.0,528,528,673,353.6875,6338,4,0.0,-319,10.0,5352.0,497.0,385.1612903225807,41238,2687.760869565217,1932.3076923076924,3437.1935483870966,-1879.9180327868853,-134602
com.app.16599,2024-09-22,202409,12737.0,6537.0,528,528,673,349.9375,6338,4,1.0,-319,10.0,5990.0,497.0,381.3225806451613,41113,2792.6739130434785,1986.8461538461536,3601.3870967741937,-1960.8360655737704,-139690
com.app.16599,2024-09-23,202409,30691.0,6538.0,528,528,673,362.875,6338,4,6.0,-319,10.0,5234.0,497.0,377.5483870967742,40990,2879.7391304347825,2030.3406593406596,3741.2258064516127,-2028.4754098360656,-143771
com.app.16599,2024-09-24,202409,31048.0,6540.0,528,528,673,364.1875,6338,4,2.0,-319,10.0,5310.0,497.0,375.5806451612903,40868,2969.6739130434785,2074.6263736263736,3887.032258064516,-2096.934426229508,-147923
com.app.16599,2024-09-25,202409,28350.0,6544.0,528,497,673,366.375,6338,4,4.0,-319,10.0,5777.0,497.0,372.1935483870968,40748,3073.760869565217,2123.7912087912086,4047.709677419354,-2174.065573770492,-152517
com.app.16599,2024-09-26,202409,28228.0,6545.0,528,497,673,369.4375,6338,4,1.0,-319,10.0,5930.0,497.0,368.8709677419355,40629,3181.7391304347825,2174.78021978022,4209.129032258064,-2255.901639344262,-157276
com.app.16599,2024-09-27,202409,27005.0,6547.0,528,497,673,371.6875,6338,4,5.0,-319,10.0,5924.0,497.0,365.5806451612903,40510,3285.0,2225.725274725274,4327.870967741936,-2337.622950819672,-162031
com.app.16599,2024-09-28,202409,15387.0,6550.0,551,551,673,385.5,6338,4,6.0,-319,10.0,5912.0,551.0,368.06451612903226,40569,3388.108695652174,2279.351648351648,4446.645161290323,-2414.0163934426228,-166852
com.app.16599,2024-09-29,202409,12403.0,6550.0,551,551,551,390.0,6338,4,0.0,-319,10.0,5211.0,551.0,365.61290322580646,40292,3475.978260869565,2324.120879120879,4445.741935483871,-2481.6393442622957,-171203
com.app.16599,2024-09-30,202409,30730.0,6557.0,551,551,551,384.0,6338,4,9.0,-319,10.0,5820.0,551.0,363.3870967741936,40175,3576.304347826087,2374.989010989011,4473.064516129032,-2556.1803278688526,-175949
com.app.16773,2024-09-01,202409,304448.0,77363.0,7774,7500,8175,4790.5625,10428,1,103.0,2279,572.0,6574.0,7500.0,4728.032258064516,446128,7267.95652173913,7569.087912087912,7194.83870967742,-2603.8032786885246,-225020
com.app.16773,2024-09-02,202409,461657.0,77418.0,7774,7500,8175,4815.0,10428,1,164.0,2279,572.0,7034.0,7500.0,4730.096774193548,448283,7266.978260869565,7566.582417582417,7196.935483870968,-2568.7704918032787,-222637
com.app.16773,2024-09-03,202409,491069.0,77482.0,7774,7500,8175,4883.75,10428,1,185.0,2279,572.0,7637.0,7500.0,4737.354838709677,448771,7283.5,7563.0,7212.580645161291,-2518.6721311475408,-221823
com.app.16773,2024-09-04,202409,465975.0,77533.0,7774,7500,8175,4607.375,10428,1,176.0,2279,572.0,8073.0,7500.0,4591.0,444964,7309.95652173913,7544.758241758242,7237.870967741936,-2630.0819672131147,-223970
com.app.16773,2024-09-05,202409,525533.0,77604.0,7774,7500,8175,4791.625,10428,1,201.0,2279,572.0,8794.0,7500.0,4567.548387096775,443343,7354.847826086957,7538.681318681319,7268.967741935484,-2698.5409836065573,-225038
com.app.16773,2024-09-06,202409,522646.0,77655.0,7774,7500,8175,4792.1875,10428,1,186.0,2279,490.0,6591.0,7500.0,4676.645161290323,443185,7346.369565217391,7503.978021978022,7145.193548387097,-2706.8688524590166,-222038
com.app.16773,2024-09-07,202409,395647.0,77695.0,7774,7500,8175,4759.625,10428,1,137.0,2279,490.0,6985.0,7500.0,4567.032258064516,436505,7319.065217391304,7474.351648351649,7068.258064516129,-2724.4918032786886,-226022
com.app.16773,2024-09-08,202409,358298.0,77733.0,7774,7500,8175,4573.75,10428,1,122.0,2279,490.0,6776.0,7500.0,4699.387096774193,436680,7297.0,7460.142857142857,6960.935483870968,-2694.032786885246,-224554
com.app.16773,2024-09-09,202409,557918.0,77784.0,7774,7500,8175,4423.5625,10428,1,172.0,2279,490.0,9698.0,7500.0,4657.451612903225,435529,7323.195652173913,7473.549450549451,7061.096774193548,-2776.8360655737706,-226925
com.app.16773,2024-09-10,202409,559315.0,77857.0,7774,7500,8175,4352.375,10428,1,197.0,2279,490.0,7187.0,7500.0,4611.5161290322585,434179,7331.521739130435,7457.098901098901,7071.290322580645,-2806.7704918032787,-226778
com.app.16773,2024-09-11,202409,472355.0,77913.0,7774,7500,8175,4514.375,10428,1,162.0,2279,490.0,8348.0,7500.0,4725.645161290323,435948,7369.195652173913,7466.538461538462,7085.129032258064,-2749.44262295082,-225868
com.app.16773,2024-09-12,202409,508230.0,77973.0,7774,7500,8175,4530.5,10428,1,160.0,2279,490.0,7945.0,7500.0,4708.645161290323,436400,7400.086956521739,7473.989010989011,7053.903225806452,-2696.4918032786886,-226094
com.app.16773,2024-09-13,202409,469859.0,78033.0,7774,7500,8175,4432.8125,10428,1,152.0,2279,490.0,5337.0,7500.0,4657.709677419355,435168,7367.673913043478,7452.263736263736,6986.322580645161,-2699.934426229508,-225349
com.app.16773,2024-09-14,202409,379664.0,78074.0,7774,7500,8175,4604.4375,10428,1,131.0,2279,490.0,6412.0,7500.0,4660.774193548387,435727,7318.217391304348,7445.065934065934,6958.1612903225805,-2635.8524590163934,-224135
com.app.16773,2024-09-15,202409,337109.0,78106.0,7500,7500,8175,4590.375,10428,1,101.0,2279,490.0,6535.0,7500.0,4704.096774193548,436544,7302.478260869565,7440.032967032967,6931.612903225807,-2620.786885245901,-222860
com.app.16773,2024-09-16,202409,476653.0,78150.0,7500,7500,8175,4675.1875,10428,1,131.0,2279,490.0,6952.0,7500.0,4693.258064516129,442262,7246.608695652174,7433.736263736264,6924.806451612903,-2546.1803278688526,-224094
com.app.16773,2024-09-17,202409,477793.0,78215.0,7500,7500,8175,4502.6875,10428,1,165.0,2279,490.0,9298.0,7500.0,4587.580645161291,445463,7297.239130434783,7424.7692307692305,7018.451612903225,-2638.1639344262294,-230191
com.app.16773,2024-09-18,202409,450796.0,78280.0,7500,7500,8175,4282.75,10428,1,168.0,2279,490.0,6706.0,7500.0,4561.419354838709,443261,7287.54347826087,7418.307692307692,7023.870967741936,-2657.590163934426,-231805
com.app.16773,2024-09-19,202409,485947.0,78345.0,7500,7500,8175,4249.625,10428,1,157.0,2279,490.0,5969.0,7500.0,4549.354838709677,442415,7258.847826086957,7398.978021978022,6987.935483870968,-2646.55737704918,-230892
com.app.16773,2024-09-20,202409,482404.0,78421.0,7500,7500,8175,4334.625,10428,1,193.0,2279,490.0,7455.0,7500.0,4561.741935483871,438757,7250.695652173913,7400.318681318681,6936.258064516129,-2712.0,-234672
com.app.16773,2024-09-21,202409,395987.0,78464.0,7500,7500,8175,4398.875,10428,1,150.0,2279,490.0,4822.0,7500.0,4588.419354838709,438631,7128.826086956522,7372.065934065934,6783.032258064516,-2667.1311475409834,-232227
com.app.16773,2024-09-22,202409,313452.0,78507.0,7500,7500,8175,4311.75,10428,1,101.0,2279,490.0,7368.0,7500.0,4637.0,436231,7085.304347826087,7372.175824175824,6907.225806451613,-2656.8196721311474,-234637
com.app.16773,2024-09-23,202409,456663.0,78549.0,7500,7500,7774,4628.9375,10428,1,131.0,2279,490.0,6806.0,7143.0,4603.774193548387,434526,7013.630434782609,7342.538461538462,6916.096774193548,-2590.3278688524592,-233645
com.app.16773,2024-09-24,202409,436363.0,78609.0,7500,7500,7774,4534.5625,10428,1,150.0,2279,490.0,8117.0,7143.0,4531.645161290323,431142,7046.760869565217,7351.593406593406,7082.032258064516,-2634.147540983606,-237853
com.app.16773,2024-09-25,202409,433722.0,78665.0,7500,7500,7774,4784.25,10428,1,138.0,2279,490.0,6858.0,7143.0,4582.290322580645,431740,7046.478260869565,7342.450549450549,7192.419354838709,-2600.4590163934427,-236423
