date,appid,category,ratings,daily_ratings,reviews,daily_reviews
2024-03-20,com.app.13421,FINANCE,441488.0,272.0,49503.0,39.0
2024-03-20,com.app.37873,OTHERS,47109.0,7.0,16650.0,2.0
2024-03-20,com.app.96361,OTHERS,1264.0,1.0,539.0,0.0
2024-03-20,com.app.35851,OTHERS,25264.0,7.0,6246.0,2.0
2024-03-20,com.app.14509,FINANCE,1301423.0,966.0,594736.0,129.0
2024-03-20,com.app.36257,BUSINESS,101776.0,59.0,59560.0,40.0
2024-03-20,com.app.60429,OTHERS,2716.0,0.0,1418.0,0.0
2024-03-20,com.app.13655,FINANCE,62670.0,1.0,26357.0,1.0
2024-03-20,com.app.77385,FINANCE,242521.0,292.0,81586.0,17.0
2024-03-20,com.app.95444,FINANCE,2851.0,3.0,1084.0,0.0
2024-03-20,com.app.93131,BUSINESS,3001.0,0.0,1259.0,1.0
2024-03-20,com.app.43242,OTHERS,7736.0,1.0,2830.0,1.0
2024-03-20,com.app.22262,FINANCE,92597.0,141.0,18690.0,11.0
2024-03-20,com.app.59849,OTHERS,1474659.0,168.0,374501.0,25.0
2024-03-20,com.app.48065,SHOPPING,538796.0,197.0,102488.0,11.0
2024-03-20,com.app.33540,FINANCE,292795.0,600.0,85764.0,27.0
2024-03-20,com.app.41993,OTHERS,6574.0,15.0,1380.0,3.0
2024-03-20,com.app.82896,FINANCE,20824.0,71.0,4053.0,12.0
2024-03-20,com.app.19872,OTHERS,48321.0,76.0,5499.0,1.0
2024-03-20,com.app.60770,FOOD_AND_DRINK,3619.0,0.0,1757.0,1.0
2024-03-20,com.app.20103,FINANCE,1526.0,0.0,1137.0,0.0
2024-03-20,com.app.19821,FOOD_AND_DRINK,803477.0,6.0,278835.0,12.0
2024-03-20,com.app.62062,SHOPPING,53950.0,16.0,1927.0,2.0
2024-03-20,com.app.38543,SHOPPING,18951.0,2.0,7348.0,4.0
2024-03-20,com.app.82889,FINANCE,1860.0,2.0,533.0,0.0
2024-03-20,com.app.64353,FINANCE,24348.0,3.0,9388.0,2.0
2024-03-20,com.app.68335,FINANCE,4819.0,0.0,3274.0,0.0
2024-03-20,com.app.64634,TRAVEL_AND_LOCAL,603.0,1.0,364.0,1.0
2024-03-20,com.app.60633,OTHERS,176736.0,-1.0,18500.0,0.0
2024-03-20,com.app.16773,FINANCE,116059.0,48.0,65370.0,13.0
2024-03-20,com.app.24343,TRAVEL_AND_LOCAL,15219.0,4.0,4480.0,1.0
2024-03-20,com.app.38566,BUSINESS,80195.0,89.0,24952.0,10.0
2024-03-20,com.app.91093,FINANCE,174950.0,67.0,97921.0,87.0
2024-03-20,com.app.19544,SHOPPING,1136803.0,178.0,614691.0,84.0
2024-03-20,com.app.27567,TRAVEL_AND_LOCAL,2624.0,1.0,1517.0,2.0
2024-03-20,com.app.88509,OTHERS,987523.0,315.0,508877.0,181.0
2024-03-20,com.app.39929,FINANCE,92079.0,15.0,39822.0,6.0
2024-03-20,com.app.48189,FINANCE,25004.0,5.0,9188.0,2.0
2024-03-20,com.app.36145,SHOPPING,204729.0,275.0,71549.0,13.0
2024-03-20,com.app.20651,OTHERS,97.0,0.0,30.0,0.0
2024-03-20,com.app.50792,FINANCE,10103.0,0.0,4818.0,0.0
2024-03-20,com.app.50760,BUSINESS,60044.0,25.0,11193.0,0.0
2024-03-20,com.app.65327,SHOPPING,201109.0,29.0,66413.0,6.0
2024-03-20,com.app.44002,TRAVEL_AND_LOCAL,9091.0,6.0,3476.0,3.0
2024-03-20,com.app.79907,OTHERS,11481.0,2.0,7088.0,1.0
2024-03-20,com.app.94251,FINANCE,69861.0,5.0,17630.0,2.0
2024-03-20,com.app.90856,FINANCE,16043.0,11.0,6971.0,2.0
2024-03-20,com.app.95733,FINANCE,21726.0,5.0,4907.0,0.0
2024-03-20,com.app.18251,FINANCE,81394.0,121.0,16428.0,14.0
2024-03-20,com.app.68015,OTHERS,557629.0,43.0,137482.0,18.0
2024-03-20,com.app.58221,OTHERS,95029.0,44.0,18217.0,10.0
2024-03-20,com.app.86367,FINANCE,44540.0,60.0,19148.0,21.0
2024-03-20,com.app.28498,FOOD_AND_DRINK,13202415.0,310.0,1455968.0,25.0
2024-03-20,com.app.34625,FINANCE,8456.0,3.0,3029.0,2.0
2024-03-20,com.app.88311,FINANCE,5408.0,26.0,802.0,2.0
2024-03-20,com.app.91706,FOOD_AND_DRINK,23074.0,4.0,5087.0,1.0
2024-03-20,com.app.91390,BUSINESS,163459.0,42.0,107683.0,30.0
2024-03-20,com.app.55057,OTHERS,42126.0,3.0,8349.0,1.0
2024-03-20,com.app.21397,OTHERS,130791.0,9.0,48952.0,4.0
2024-03-20,com.app.21605,SHOPPING,15566.0,4.0,1897.0,0.0
2024-03-20,com.app.93571,OTHERS,1091763.0,484.0,324367.0,47.0
2024-03-20,com.app.85803,BUSINESS,3530.0,4.0,897.0,0.0
2024-03-20,com.app.31404,FINANCE,13285.0,0.0,6955.0,1.0
2024-03-20,com.app.96938,OTHERS,44208.0,13.0,15495.0,0.0
2024-03-20,com.app.54019,SHOPPING,2251.0,2.0,287.0,0.0
2024-03-20,com.app.78794,FINANCE,2152953.0,675.0,971550.0,267.0
2024-03-20,com.app.21027,BUSINESS,57141.0,85.0,5019.0,12.0
2024-03-20,com.app.34656,SHOPPING,45499.0,22.0,18524.0,3.0
2024-03-20,com.app.43563,OTHERS,15752.0,9.0,4122.0,4.0
2024-03-20,com.app.36612,SHOPPING,2087.0,15.0,619.0,4.0
2024-03-20,com.app.18664,FINANCE,6782.0,29.0,1345.0,3.0
2024-03-20,com.app.80569,SHOPPING,145463.0,66.0,14499.0,6.0
2024-03-20,com.app.97976,SHOPPING,9102.0,14.0,3243.0,4.0
2024-03-20,com.app.92210,TRAVEL_AND_LOCAL,9007.0,1.0,3605.0,0.0
2024-03-20,com.app.63770,FINANCE,267184.0,223.0,45189.0,31.0
2024-03-20,com.app.97988,SHOPPING,10894.0,1.0,4257.0,1.0
2024-03-20,com.app.16599,BUSINESS,10644.0,8.0,6115.0,0.0
2024-03-20,com.app.88484,SHOPPING,1963333.0,468.0,692090.0,57.0
2024-03-20,com.app.64764,FINANCE,42003.0,8.0,15507.0,5.0
2024-03-20,com.app.72653,FINANCE,36489.0,1.0,15457.0,1.0
2024-03-20,com.app.69241,OTHERS,1488.0,0.0,781.0,0.0
2024-03-20,com.app.37148,FINANCE,15982.0,1.0,8673.0,2.0
2024-03-20,com.app.45949,OTHERS,539615.0,671.0,46543.0,46.0
2024-03-20,com.app.17806,OTHERS,715894.0,489.0,172542.0,56.0
2024-03-20,com.app.91525,TRAVEL_AND_LOCAL,4066.0,4.0,747.0,1.0
2024-03-20,com.app.50679,FINANCE,30272.0,26.0,9438.0,1.0
2024-03-20,com.app.47938,SHOPPING,2656.0,0.0,1214.0,0.0
2024-03-20,com.app.48916,BUSINESS,414.0,2.0,158.0,1.0
2024-03-20,com.app.47280,FINANCE,6493907.0,2429.0,1472074.0,141.0
2024-03-20,com.app.99432,BUSINESS,249693.0,96.0,141156.0,59.0
2024-03-20,com.app.40009,OTHERS,64159.0,4.0,25441.0,4.0
2024-03-20,com.app.62109,FINANCE,961462.0,1113.0,322061.0,38.0
2024-03-20,com.app.60423,SHOPPING,85431.0,21.0,42249.0,4.0
2024-03-20,com.app.98198,OTHERS,4009.0,0.0,2191.0,0.0
2024-03-20,com.app.89044,FINANCE,1330.0,3.0,827.0,0.0
2024-03-20,com.app.66274,BUSINESS,25358.0,40.0,13060.0,4.0
2024-03-20,com.app.53788,OTHERS,12753.0,0.0,5850.0,0.0
2024-03-20,com.app.72656,OTHERS,49471.0,139.0,9561.0,20.0
2024-03-20,com.app.47188,FINANCE,589623.0,356.0,195428.0,83.0
2024-03-20,com.app.88832,SHOPPING,7504.0,29.0,2688.0,2.0
2024-03-20,com.app.59245,FINANCE,7322.0,3.0,4090.0,1.0
2024-03-20,com.app.64140,SHOPPING,211015.0,114.0,27304.0,19.0
2024-03-20,com.app.72306,BUSINESS,34629.0,3.0,14749.0,3.0
2024-03-20,com.app.30329,FOOD_AND_DRINK,1493425.0,1192.0,174169.0,57.0
2024-03-20,com.app.37962,TRAVEL_AND_LOCAL,84105.0,12.0,40044.0,8.0
2024-03-20,com.app.31153,FINANCE,1091637.0,704.0,188357.0,57.0
2024-03-20,com.app.80525,FINANCE,287347.0,-7.0,158443.0,-2.0
2024-03-20,com.app.65216,FINANCE,10089.0,4.0,4423.0,2.0
2024-03-20,com.app.14811,FINANCE,8497.0,1.0,4780.0,1.0
2024-03-20,com.app.10626,FINANCE,457530.0,631.0,118823.0,125.0
2024-03-20,com.app.84714,OTHERS,352311.0,153.0,59779.0,9.0
2024-03-20,com.app.64667,SHOPPING,149477.0,84.0,44083.0,6.0
2024-03-20,com.app.55621,FINANCE,243746.0,22.0,131393.0,16.0
2024-03-20,com.app.24438,OTHERS,81193.0,105.0,30977.0,31.0
2024-03-20,com.app.79754,OTHERS,111317.0,197.0,7608.0,14.0
2024-03-20,com.app.60934,TRAVEL_AND_LOCAL,2434.0,0.0,864.0,0.0
2024-03-20,com.app.85231,FINANCE,36644.0,3.0,21636.0,1.0
2024-03-20,com.app.17441,SHOPPING,37802.0,48.0,5206.0,4.0
2024-03-20,com.app.23207,FOOD_AND_DRINK,111053.0,1.0,28007.0,0.0
2024-03-20,com.app.74881,FINANCE,26182.0,22.0,11524.0,3.0
2024-03-20,com.app.19772,FINANCE,201217.0,282.0,56750.0,6.0
2024-03-20,com.app.92275,SHOPPING,227300.0,79.0,28377.0,6.0
2024-03-20,com.app.87411,FINANCE,79653.0,50.0,30483.0,5.0
2024-03-20,com.app.90842,FINANCE,41610.0,4.0,21843.0,3.0
2024-03-20,com.app.61743,SHOPPING,208112.0,95.0,48359.0,15.0
2024-03-20,com.app.80610,BUSINESS,917747.0,237.0,367686.0,63.0
2024-03-20,com.app.37541,SHOPPING,156486.0,7.0,47694.0,4.0
2024-03-20,com.app.67629,FINANCE,300099.0,9.0,73738.0,7.0
2024-03-20,com.app.20657,OTHERS,7912.0,2.0,1324.0,0.0
2024-03-20,com.app.35190,FINANCE,2857428.0,617.0,750995.0,285.0
2024-03-20,com.app.83359,SHOPPING,36572.0,5.0,13235.0,4.0
2024-03-20,com.app.36648,FINANCE,151438.0,51.0,46449.0,2.0
2024-03-20,com.app.21603,FINANCE,69045.0,63.0,19631.0,1.0
2024-03-20,com.app.15675,FINANCE,589457.0,915.0,101778.0,320.0
2024-03-20,com.app.96037,FINANCE,93120.0,34.0,48656.0,17.0
2024-03-20,com.app.78762,OTHERS,89053.0,2.0,33852.0,0.0
2024-03-20,com.app.13071,TRAVEL_AND_LOCAL,1671.0,0.0,926.0,0.0
2024-03-20,com.app.66309,BUSINESS,12251.0,4.0,6643.0,4.0
2024-03-20,com.app.31454,OTHERS,1157.0,0.0,702.0,1.0
2024-03-20,com.app.84594,OTHERS,202.0,0.0,73.0,0.0
2024-03-20,com.app.74794,SHOPPING,204587.0,11.0,73824.0,3.0
2024-03-20,com.app.31097,TRAVEL_AND_LOCAL,9112.0,8.0,3433.0,4.0
2024-03-20,com.app.55531,FINANCE,279.0,3.0,161.0,0.0
2024-03-20,com.app.15493,FINANCE,14960.0,1.0,6409.0,0.0
2024-03-20,com.app.23000,OTHERS,32.0,0.0,14.0,0.0
2024-03-20,com.app.97548,SHOPPING,211569.0,21.0,30334.0,5.0
2024-03-20,com.app.88516,OTHERS,2529.0,1.0,325.0,0.0
2024-03-20,com.app.89034,OTHERS,2725.0,2.0,1723.0,2.0
2024-03-20,com.app.36433,FINANCE,685.0,0.0,418.0,0.0
2024-03-20,com.app.31679,FINANCE,303873.0,189.0,141011.0,6.0
2024-03-20,com.app.41189,FINANCE,3669199.0,2889.0,962838.0,134.0
2024-03-20,com.app.78155,FINANCE,11229.0,9.0,6851.0,3.0
2024-03-20,com.app.45088,FINANCE,2791828.0,2754.0,473416.0,182.0
2024-03-21,com.app.68335,FINANCE,4819.0,1.0,3274.0,3.0
2024-03-21,com.app.27567,TRAVEL_AND_LOCAL,2625.0,4.0,1519.0,4.0
2024-03-21,com.app.95194,SHOPPING,568667.0,420.0,216577.0,53.0
2024-03-21,com.app.34625,FINANCE,8459.0,2.0,3031.0,1.0
2024-03-21,com.app.68015,OTHERS,557672.0,33.0,137500.0,20.0
2024-03-21,com.app.78155,FINANCE,11238.0,10.0,6854.0,2.0
2024-03-21,com.app.45949,OTHERS,540286.0,586.0,46589.0,36.0
2024-03-21,com.app.18664,FINANCE,6811.0,20.0,1348.0,2.0
2024-03-21,com.app.77385,FINANCE,242813.0,278.0,81603.0,20.0
2024-03-21,com.app.89034,OTHERS,2727.0,4.0,1725.0,2.0
2024-03-21,com.app.55621,FINANCE,243768.0,45.0,131409.0,43.0
2024-03-21,com.app.89044,FINANCE,1333.0,0.0,827.0,0.0
2024-03-21,com.app.95243,FINANCE,28424.0,8.0,15834.0,3.0
2024-03-21,com.app.91093,FINANCE,175017.0,126.0,98008.0,130.0
2024-03-21,com.app.91706,FOOD_AND_DRINK,23078.0,4.0,5088.0,0.0
2024-03-21,com.app.66274,BUSINESS,25398.0,25.0,13064.0,1.0
2024-03-21,com.app.87411,FINANCE,79703.0,43.0,30488.0,2.0
2024-03-21,com.app.37541,SHOPPING,156493.0,11.0,47698.0,6.0
2024-03-21,com.app.67629,FINANCE,300108.0,10.0,73745.0,10.0
2024-03-21,com.app.64851,FINANCE,11429.0,17.0,1306.0,1.0
2024-03-21,com.app.31404,FINANCE,13285.0,3.0,6956.0,3.0
2024-03-21,com.app.97976,SHOPPING,9116.0,25.0,3247.0,2.0
2024-03-21,com.app.21397,OTHERS,130800.0,6.0,48956.0,4.0
2024-03-21,com.app.18251,FINANCE,81515.0,103.0,16442.0,7.0
2024-03-21,com.app.78470,SHOPPING,101974.0,40.0,29070.0,11.0
2024-03-21,com.app.43563,OTHERS,15761.0,8.0,4126.0,2.0
2024-03-21,com.app.96037,FINANCE,93154.0,45.0,48673.0,11.0
2024-03-21,com.app.93131,BUSINESS,3001.0,3.0,1260.0,0.0
2024-03-21,com.app.13071,TRAVEL_AND_LOCAL,1671.0,0.0,926.0,0.0
2024-03-21,com.app.48189,FINANCE,25009.0,6.0,9190.0,1.0
2024-03-21,com.app.31097,TRAVEL_AND_LOCAL,9120.0,7.0,3437.0,5.0
2024-03-21,com.app.41189,FINANCE,3672088.0,2031.0,962972.0,99.0
2024-03-21,com.app.60770,FOOD_AND_DRINK,3618.0,1.0,1758.0,0.0
2024-03-21,com.app.60423,SHOPPING,85452.0,23.0,42253.0,4.0
2024-03-21,com.app.30329,FOOD_AND_DRINK,1494617.0,1283.0,174226.0,74.0
2024-03-21,com.app.39929,FINANCE,92094.0,22.0,39828.0,9.0
2024-03-21,com.app.14811,FINANCE,8498.0,3.0,4781.0,2.0
2024-03-21,com.app.47938,SHOPPING,2656.0,0.0,1214.0,0.0
2024-03-21,com.app.43242,OTHERS,7737.0,1.0,2831.0,0.0
2024-03-21,com.app.81754,TRAVEL_AND_LOCAL,734.0,0.0,423.0,1.0
2024-03-21,com.app.79754,OTHERS,111514.0,202.0,7622.0,12.0
2024-03-21,com.app.38566,BUSINESS,80284.0,78.0,24962.0,11.0
2024-03-21,com.app.13421,FINANCE,441760.0,290.0,49542.0,32.0
2024-03-21,com.app.19544,SHOPPING,1136981.0,172.0,614775.0,93.0
2024-03-21,com.app.63770,FINANCE,267407.0,322.0,45220.0,39.0
2024-03-21,com.app.78762,OTHERS,89055.0,0.0,33852.0,1.0
2024-03-21,com.app.55531,FINANCE,282.0,0.0,161.0,1.0
2024-03-21,com.app.54019,SHOPPING,2253.0,2.0,287.0,1.0
2024-03-21,com.app.61743,SHOPPING,208207.0,98.0,48374.0,8.0
2024-03-21,com.app.90842,FINANCE,41614.0,1.0,21846.0,2.0
2024-03-21,com.app.37873,OTHERS,47116.0,3.0,16652.0,5.0
2024-03-21,com.app.13655,FINANCE,62669.0,0.0,26356.0,1.0
2024-03-21,com.app.86367,FINANCE,44600.0,43.0,19169.0,9.0
2024-03-21,com.app.92210,TRAVEL_AND_LOCAL,9008.0,2.0,3605.0,2.0
2024-03-21,com.app.55057,OTHERS,42129.0,1.0,8350.0,3.0
2024-03-21,com.app.71740,FINANCE,8381.0,1.0,4385.0,0.0
2024-03-21,com.app.17806,OTHERS,716383.0,404.0,172598.0,44.0
2024-03-21,com.app.65327,SHOPPING,201138.0,27.0,66419.0,2.0
2024-03-21,com.app.24391,OTHERS,3735.0,8.0,990.0,5.0
2024-03-21,com.app.44002,TRAVEL_AND_LOCAL,9097.0,14.0,3479.0,0.0
2024-03-21,com.app.28498,FOOD_AND_DRINK,13202725.0,818.0,1455993.0,91.0
2024-03-21,com.app.36257,BUSINESS,101835.0,55.0,59600.0,31.0
2024-03-21,com.app.20103,FINANCE,1526.0,0.0,1137.0,0.0
2024-03-21,com.app.74881,FINANCE,26204.0,10.0,11527.0,6.0
2024-03-21,com.app.20651,OTHERS,97.0,0.0,30.0,0.0
2024-03-21,com.app.48065,SHOPPING,538993.0,179.0,102499.0,10.0
2024-03-21,com.app.88484,SHOPPING,1963801.0,461.0,692147.0,45.0
2024-03-21,com.app.15493,FINANCE,14959.0,0.0,6409.0,0.0
2024-03-21,com.app.92275,SHOPPING,227379.0,57.0,28383.0,5.0
2024-03-21,com.app.94251,FINANCE,69866.0,8.0,17632.0,3.0
2024-03-21,com.app.88832,SHOPPING,7533.0,26.0,2690.0,8.0
2024-03-21,com.app.14509,FINANCE,1302389.0,724.0,594865.0,165.0
2024-03-21,com.app.82896,FINANCE,20895.0,77.0,4065.0,12.0
2024-03-21,com.app.90856,FINANCE,16054.0,5.0,6973.0,2.0
2024-03-21,com.app.22262,FINANCE,92738.0,85.0,18701.0,11.0
2024-03-21,com.app.47188,FINANCE,589979.0,296.0,195511.0,62.0
2024-03-21,com.app.35190,FINANCE,2858045.0,651.0,751280.0,236.0
2024-03-21,com.app.85231,FINANCE,36647.0,4.0,21637.0,4.0
2024-03-21,com.app.64140,SHOPPING,211129.0,86.0,27323.0,18.0
2024-03-21,com.app.40009,OTHERS,64163.0,2.0,25440.0,5.0
2024-03-21,com.app.53788,OTHERS,12752.0,0.0,5849.0,0.0
2024-03-21,com.app.88516,OTHERS,2530.0,2.0,325.0,0.0
2024-03-21,com.app.65216,FINANCE,10093.0,5.0,4425.0,1.0
2024-03-21,com.app.74794,SHOPPING,204598.0,10.0,73827.0,3.0
2024-03-21,com.app.50679,FINANCE,30298.0,19.0,9439.0,9.0
2024-03-21,com.app.59245,FINANCE,7325.0,1.0,4091.0,2.0
2024-03-21,com.app.88509,OTHERS,987838.0,355.0,509058.0,162.0
2024-03-21,com.app.31153,FINANCE,1092341.0,615.0,188414.0,55.0
2024-03-21,com.app.99432,BUSINESS,249789.0,137.0,141215.0,41.0
2024-03-21,com.app.96361,OTHERS,1265.0,0.0,539.0,0.0
2024-03-21,com.app.97802,OTHERS,2637.0,2.0,1125.0,2.0
2024-03-21,com.app.72656,OTHERS,49610.0,165.0,9581.0,27.0
2024-03-21,com.app.39058,FINANCE,804.0,4.0,565.0,3.0
2024-03-21,com.app.66309,BUSINESS,12255.0,3.0,6647.0,0.0
2024-03-21,com.app.36612,SHOPPING,2102.0,5.0,623.0,3.0
2024-03-21,com.app.23207,FOOD_AND_DRINK,111054.0,3.0,28007.0,1.0
2024-03-21,com.app.47280,FINANCE,6496336.0,2030.0,1472215.0,123.0
2024-03-21,com.app.80610,BUSINESS,917984.0,222.0,367749.0,47.0
2024-03-21,com.app.33540,FINANCE,293395.0,480.0,85791.0,23.0
2024-03-21,com.app.87209,FINANCE,3353.0,14.0,611.0,1.0
2024-03-21,com.app.58221,OTHERS,95073.0,57.0,18227.0,3.0
2024-03-21,com.app.37148,FINANCE,15983.0,3.0,8675.0,0.0
2024-03-21,com.app.19821,FOOD_AND_DRINK,803483.0,9.0,278847.0,11.0
2024-03-21,com.app.72653,FINANCE,36490.0,6.0,15458.0,3.0
2024-03-21,com.app.59849,OTHERS,1474827.0,179.0,374526.0,20.0
2024-03-21,com.app.50792,FINANCE,10103.0,2.0,4818.0,0.0
2024-03-21,com.app.36648,FINANCE,151489.0,67.0,46451.0,2.0
2024-03-21,com.app.50760,BUSINESS,60069.0,26.0,11193.0,0.0
2024-03-21,com.app.80569,SHOPPING,145529.0,139.0,14505.0,6.0
2024-03-21,com.app.16773,FINANCE,116107.0,28.0,65383.0,20.0
2024-03-21,com.app.18711,BUSINESS,58060.0,22.0,15447.0,8.0
2024-03-21,com.app.24438,OTHERS,81298.0,97.0,31008.0,23.0
2024-03-21,com.app.15675,FINANCE,590372.0,796.0,102098.0,316.0
2024-03-21,com.app.23000,OTHERS,32.0,0.0,14.0,0.0
2024-03-21,com.app.36145,SHOPPING,205004.0,264.0,71562.0,21.0
2024-03-21,com.app.21603,FINANCE,69108.0,60.0,19632.0,9.0
2024-03-21,com.app.88311,FINANCE,5434.0,18.0,804.0,0.0
2024-03-21,com.app.64353,FINANCE,24351.0,0.0,9390.0,3.0
2024-03-21,com.app.21605,SHOPPING,15570.0,1.0,1897.0,1.0
2024-03-21,com.app.55481,FINANCE,49055.0,38.0,26104.0,14.0
2024-03-21,com.app.23305,OTHERS,2593423.0,601.0,1152615.0,247.0
2024-03-21,com.app.10626,FINANCE,458161.0,705.0,118948.0,134.0
2024-03-21,com.app.60429,OTHERS,2716.0,5.0,1418.0,1.0
2024-03-21,com.app.55537,OTHERS,2391.0,1.0,1280.0,2.0
2024-03-21,com.app.48916,BUSINESS,416.0,1.0,159.0,0.0
2024-03-21,com.app.98198,OTHERS,4009.0,1.0,2191.0,1.0
2024-03-21,com.app.38543,SHOPPING,18950.0,5.0,7352.0,0.0
2024-03-21,com.app.16599,BUSINESS,10652.0,4.0,6115.0,0.0
2024-03-21,com.app.84594,OTHERS,202.0,1.0,73.0,1.0
2024-03-21,com.app.31454,OTHERS,1157.0,1.0,703.0,0.0
2024-03-21,com.app.64667,SHOPPING,149561.0,135.0,44089.0,13.0
2024-03-21,com.app.78794,FINANCE,2153628.0,794.0,971817.0,251.0
2024-03-21,com.app.62109,FINANCE,962575.0,998.0,322099.0,47.0
2024-03-21,com.app.93571,OTHERS,1092247.0,412.0,324414.0,49.0
2024-03-21,com.app.79907,OTHERS,11483.0,1.0,7089.0,0.0
2024-03-21,com.app.37962,TRAVEL_AND_LOCAL,84117.0,19.0,40052.0,3.0
2024-03-21,com.app.64634,TRAVEL_AND_LOCAL,604.0,1.0,365.0,0.0
2024-03-21,com.app.80525,FINANCE,287345.0,-7.0,158441.0,0.0
2024-03-21,com.app.91525,TRAVEL_AND_LOCAL,4070.0,1.0,746.0,0.0
2024-03-21,com.app.34656,SHOPPING,45521.0,11.0,18527.0,5.0
2024-03-21,com.app.32607,FINANCE,92033.0,74.0,22211.0,15.0
2024-03-21,com.app.96938,OTHERS,44221.0,2.0,15495.0,1.0
2024-03-21,com.app.95444,FINANCE,2854.0,1.0,1084.0,1.0
2024-03-21,com.app.21027,BUSINESS,57226.0,70.0,5031.0,2.0
2024-03-21,com.app.17441,SHOPPING,37850.0,45.0,5210.0,7.0
2024-03-21,com.app.83359,SHOPPING,36577.0,8.0,13239.0,4.0
2024-03-21,com.app.19772,FINANCE,201499.0,239.0,56756.0,4.0
2024-03-21,com.app.95733,FINANCE,21731.0,1.0,4907.0,0.0
2024-03-21,com.app.37904,SHOPPING,5442.0,58.0,1246.0,16.0
2024-03-21,com.app.35851,OTHERS,25271.0,11.0,6248.0,3.0
2024-03-21,com.app.60934,TRAVEL_AND_LOCAL,2434.0,0.0,864.0,0.0
2024-03-21,com.app.20657,OTHERS,7914.0,1.0,1324.0,0.0
2024-03-21,com.app.72306,BUSINESS,34632.0,9.0,14752.0,3.0
2024-03-21,com.app.96897,FINANCE,12365.0,25.0,5883.0,7.0
2024-03-21,com.app.87362,OTHERS,668572.0,50.0,259014.0,22.0
2024-03-21,com.app.91390,BUSINESS,163501.0,73.0,107713.0,30.0
2024-03-21,com.app.84714,OTHERS,352464.0,171.0,59788.0,11.0
2024-03-21,com.app.85803,BUSINESS,3534.0,5.0,897.0,0.0
2024-03-21,com.app.97548,SHOPPING,211590.0,29.0,30339.0,5.0
2024-03-21,com.app.34610,OTHERS,90.0,0.0,56.0,0.0
2024-03-21,com.app.62062,SHOPPING,53966.0,14.0,1929.0,2.0
2024-03-21,com.app.60633,OTHERS,176735.0,0.0,18500.0,0.0
2024-03-21,com.app.24343,TRAVEL_AND_LOCAL,15223.0,18.0,4486.0,2.0
2024-03-21,com.app.36433,FINANCE,685.0,0.0,418.0,0.0
2024-03-21,com.app.82889,FINANCE,1862.0,4.0,533.0,0.0
2024-03-21,com.app.69241,OTHERS,1488.0,0.0,781.0,0.0
2024-03-21,com.app.64764,FINANCE,42011.0,10.0,15512.0,2.0
2024-03-21,com.app.41993,OTHERS,6589.0,14.0,1383.0,0.0
2024-03-21,com.app.19872,OTHERS,48397.0,63.0,5500.0,5.0
2024-03-21,com.app.45088,FINANCE,2794582.0,2424.0,473598.0,158.0
2024-03-21,com.app.31679,FINANCE,304062.0,168.0,141017.0,10.0
2024-03-21,com.app.97988,SHOPPING,10895.0,0.0,4258.0,0.0
2024-03-22,com.app.55531,FINANCE,282.0,2.0,162.0,1.0
2024-03-22,com.app.37904,SHOPPING,5500.0,76.0,1262.0,16.0
2024-03-22,com.app.78794,FINANCE,2154422.0,616.0,972068.0,188.0
2024-03-22,com.app.37962,TRAVEL_AND_LOCAL,84136.0,13.0,40055.0,13.0
2024-03-22,com.app.20651,OTHERS,97.0,1.0,31.0,0.0
2024-03-22,com.app.64353,FINANCE,24351.0,7.0,9393.0,6.0
2024-03-22,com.app.28498,FOOD_AND_DRINK,13203543.0,676.0,1456084.0,72.0
2024-03-22,com.app.64667,SHOPPING,149696.0,101.0,44102.0,5.0
2024-03-22,com.app.15493,FINANCE,14959.0,1.0,6409.0,0.0
2024-03-22,com.app.24343,TRAVEL_AND_LOCAL,15241.0,8.0,4488.0,0.0
2024-03-22,com.app.66274,BUSINESS,25423.0,25.0,13065.0,4.0
2024-03-22,com.app.20657,OTHERS,7915.0,0.0,1324.0,0.0
2024-03-22,com.app.21605,SHOPPING,15571.0,1.0,1898.0,2.0
2024-03-22,com.app.60423,SHOPPING,85475.0,31.0,42257.0,0.0
2024-03-22,com.app.27567,TRAVEL_AND_LOCAL,2629.0,3.0,1523.0,4.0
2024-03-22,com.app.61743,SHOPPING,208305.0,84.0,48382.0,7.0
2024-03-22,com.app.74881,FINANCE,26214.0,9.0,11533.0,5.0
2024-03-22,com.app.14811,FINANCE,8501.0,2.0,4783.0,1.0
2024-03-22,com.app.92275,SHOPPING,227436.0,49.0,28388.0,5.0
2024-03-22,com.app.34610,OTHERS,90.0,0.0,56.0,0.0
2024-03-22,com.app.50760,BUSINESS,60095.0,19.0,11193.0,0.0
2024-03-22,com.app.55537,OTHERS,2403.0,6.0,1282.0,0.0
2024-03-22,com.app.37541,SHOPPING,156504.0,15.0,47704.0,3.0
2024-03-22,com.app.60934,TRAVEL_AND_LOCAL,2434.0,0.0,864.0,0.0
2024-03-22,com.app.41189,FINANCE,3674119.0,1823.0,963071.0,79.0
2024-03-22,com.app.87209,FINANCE,3367.0,8.0,612.0,3.0
2024-03-22,com.app.83359,SHOPPING,36585.0,8.0,13243.0,2.0
2024-03-22,com.app.94251,FINANCE,69874.0,7.0,17635.0,6.0
2024-03-22,com.app.24438,OTHERS,81395.0,88.0,31031.0,36.0
2024-03-22,com.app.95194,SHOPPING,569087.0,419.0,216630.0,30.0
2024-03-22,com.app.18251,FINANCE,81618.0,87.0,16449.0,10.0
