appId,date,dauReal,mauReal
com.app.87209,2024-07-22,5617.0,33005.0
com.app.72653,2024-07-22,14667.0,86141.0
com.app.88832,2024-07-22,17185.0,172974.0
com.app.16773,2024-07-22,447780.0,2470823.0
com.app.91093,2024-07-22,428092.0,2441778.0
com.app.90857,2024-07-22,1464.0,29911.0
com.app.50792,2024-07-22,2531.0,16285.0
com.app.79754,2024-07-22,10484.0,142749.0
com.app.91390,2024-07-22,36028.0,172940.0
com.app.55537,2024-07-22,9683.0,95592.0
com.app.55531,2024-07-22,3187.0,45233.0
com.app.18664,2024-07-22,10330.0,133143.0
com.app.17441,2024-07-22,28710.0,296500.0
com.app.10626,2024-07-22,264623.0,2027534.0
com.app.16599,2024-07-22,30458.0,153115.0
com.app.13421,2024-07-22,895405.0,2704204.0
com.app.90856,2024-07-22,29138.0,188427.0
com.app.60429,2024-07-22,361399.0,610222.0
com.app.27567,2024-07-22,6445.0,95141.0
com.app.39058,2024-07-22,15770.0,107502.0
com.app.98438,2024-07-22,15770.0,107502.0
com.app.33540,2024-07-22,612733.0,3551665.0
com.app.31679,2024-07-22,205447.0,1106135.0
com.app.77385,2024-07-22,330803.0,1849065.0
com.app.41189,2024-07-22,7726798.0,19820341.0
com.app.85381,2024-07-22,1014.0,15500.0
com.app.71740,2024-07-22,1180.0,14875.0
com.app.19772,2024-07-22,446530.0,872507.0
com.app.82896,2024-07-22,25996.0,158593.0
com.app.31153,2024-07-22,1827444.0,5684676.0
com.app.36648,2024-07-22,366186.0,724723.0
com.app.62109,2024-07-22,1319275.0,6484363.0
com.app.32607,2024-07-22,105683.0,568003.0
com.app.48189,2024-07-22,6602.0,34666.0
com.app.21603,2024-07-22,74281.0,855687.0
com.app.41993,2024-07-22,3868.0,54685.0
com.app.19637,2024-07-22,1838.0,16273.0
com.app.88516,2024-07-23,1139.0,13521.0
com.app.80569,2024-07-23,12916.0,175574.0
com.app.59849,2024-07-23,727018.0,2020498.0
com.app.93571,2024-07-23,2614319.0,15119875.0
com.app.96938,2024-07-23,7632.0,95347.0
com.app.36612,2024-07-23,28640.0,247029.0
com.app.72656,2024-07-23,89941.0,483748.0
com.app.82889,2024-07-23,1158.0,7083.0
com.app.86367,2024-07-23,106559.0,704359.0
com.app.58221,2024-07-23,88790.0,807205.0
com.app.36145,2024-07-23,278158.0,1932624.0
com.app.89034,2024-07-23,30521.0,315591.0
com.app.53788,2024-07-23,1550.0,16536.0
com.app.31454,2024-07-23,5063.0,68241.0
com.app.59245,2024-07-23,26193.0,223684.0
com.app.45088,2024-07-23,4578640.0,14020750.0
com.app.64851,2024-07-23,6811.0,87369.0
com.app.24438,2024-07-23,58753.0,580184.0
com.app.72306,2024-07-23,33484.0,224933.0
com.app.20657,2024-07-23,4460.0,25637.0
com.app.94251,2024-07-23,56987.0,221170.0
com.app.88484,2024-07-23,2398246.0,12027584.0
com.app.61743,2024-07-23,56404.0,443087.0
com.app.64140,2024-07-23,82386.0,662493.0
com.app.45949,2024-07-23,218042.0,2437509.0
com.app.55621,2024-07-23,376812.0,1693082.0
com.app.31404,2024-07-23,10523.0,38267.0
com.app.90842,2024-07-23,38600.0,152032.0
com.app.37148,2024-07-23,12909.0,53514.0
com.app.50679,2024-07-23,14865.0,149991.0
com.app.35851,2024-07-23,12015.0,183084.0
com.app.44541,2024-07-23,751.0,16064.0
com.app.84714,2024-07-23,157870.0,1070986.0
com.app.37873,2024-07-23,25450.0,225979.0
com.app.91525,2024-07-23,5358.0,50977.0
com.app.47938,2024-07-23,1481.0,26249.0
com.app.83359,2024-07-23,118196.0,559386.0
com.app.23207,2024-07-23,31375.0,294780.0
com.app.13655,2024-07-23,15454.0,64907.0
com.app.38566,2024-07-23,100357.0,504622.0
com.app.65327,2024-07-23,43108.0,407288.0
com.app.37541,2024-07-23,31092.0,310920.0
com.app.38543,2024-07-23,5898.0,102206.0
com.app.89044,2024-07-23,1444.0,8162.0
com.app.68015,2024-07-23,104610.0,986897.0
com.app.18711,2024-07-23,110481.0,508525.0
com.app.15675,2024-07-23,180163.0,1359543.0
com.app.36257,2024-07-23,675853.0,2108180.0
com.app.93131,2024-07-23,14145.0,35591.0
com.app.88509,2024-07-23,4043389.0,25108325.0
com.app.19821,2024-07-23,434634.0,4444280.0
com.app.60770,2024-07-23,16105.0,41273.0
com.app.88311,2024-07-23,16684.0,102949.0
com.app.64634,2024-07-23,1308.0,12808.0
com.app.64764,2024-07-23,27163.0,184548.0
com.app.74794,2024-07-23,167874.0,1354725.0
com.app.39929,2024-07-23,512188.0,2166756.0
com.app.37962,2024-07-23,154046.0,1612576.0
com.app.31097,2024-07-23,12833.0,151603.0
com.app.54019,2024-07-23,4528.0,59300.0
com.app.63770,2024-07-23,322807.0,1835690.0
com.app.80525,2024-07-23,6829.0,115111.0
com.app.95444,2024-07-23,3126.0,33872.0
com.app.87362,2024-07-23,202583.0,774525.0
com.app.97802,2024-07-23,6004.0,67197.0
com.app.95243,2024-07-23,125437.0,742992.0
com.app.55481,2024-07-23,15666.0,159175.0
com.app.17806,2024-07-23,351147.0,3715106.0
com.app.80610,2024-07-23,943375.0,9716134.0
com.app.62062,2024-07-23,22850.0,329443.0
com.app.34216,2024-07-23,923.0,18801.0
com.app.26790,2024-07-23,1550.0,31584.0
com.app.18251,2024-07-23,70575.0,324363.0
com.app.96361,2024-07-23,888.0,6106.0
com.app.99432,2024-07-23,1190782.0,2996636.0
com.app.23305,2024-07-23,5488966.0,27236503.0
com.app.30329,2024-07-23,951594.0,11202612.0
com.app.14509,2024-07-23,1465561.0,5999596.0
com.app.55057,2024-07-23,2127.0,39892.0
com.app.60633,2024-07-23,32655.0,341635.0
com.app.66274,2024-07-23,19115.0,87204.0
com.app.68335,2024-07-23,9789.0,66385.0
com.app.92210,2024-07-23,11156.0,105735.0
com.app.47280,2024-07-23,8279328.0,21673527.0
com.app.64353,2024-07-23,245367.0,691109.0
com.app.22262,2024-07-23,105160.0,618884.0
com.app.92275,2024-07-23,68557.0,539559.0
com.app.78794,2024-07-23,7675167.0,23890832.0
com.app.79907,2024-07-22,7599666.0,7144.0
com.app.79907,2024-07-23,7675167.0,7178.0
com.app.65216,2024-07-23,12143.0,96917.0
com.app.85803,2024-07-23,6586.0,73416.0
com.app.78470,2024-07-23,25596.0,474026.0
com.app.48065,2024-07-23,644505.0,4200259.0
com.app.97988,2024-07-23,3463.0,39095.0
com.app.24343,2024-07-23,17737.0,190664.0
com.app.40009,2024-07-23,80132.0,284069.0
com.app.78762,2024-07-23,79978.0,171922.0
com.app.37904,2024-07-23,78442.0,722620.0
com.app.48916,2024-07-23,1127.0,15635.0
com.app.97976,2024-07-23,8103.0,99383.0
com.app.21397,2024-07-23,43646.0,434794.0
com.app.95194,2024-07-23,549220.0,4828918.0
com.app.60423,2024-07-23,50982.0,578247.0
com.app.81754,2024-07-23,8048.0,71160.0
com.app.96897,2024-07-23,53094.0,480970.0
com.app.34625,2024-07-23,26330.0,154525.0
com.app.19872,2024-07-23,68144.0,300388.0
com.app.24391,2024-07-23,5542.0,111618.0
com.app.44002,2024-07-23,17247.0,154947.0
com.app.87209,2024-07-23,6179.0,33346.0
com.app.72653,2024-07-23,20885.0,88512.0
com.app.88832,2024-07-23,17604.0,173104.0
com.app.16773,2024-07-23,455078.0,2474016.0
com.app.91093,2024-07-23,453070.0,2444762.0
com.app.90857,2024-07-23,1423.0,29769.0
com.app.50792,2024-07-23,2255.0,16299.0
com.app.91390,2024-07-23,36383.0,172910.0
com.app.79754,2024-07-23,9985.0,142629.0
com.app.55537,2024-07-23,7632.0,95347.0
com.app.55531,2024-07-23,3160.0,45162.0
com.app.18664,2024-07-23,9185.0,133073.0
com.app.17441,2024-07-23,27847.0,295304.0
com.app.16599,2024-07-23,31455.0,153459.0
com.app.21605,2024-07-22,20860.0,200293.0
com.app.21605,2024-07-23,23765.0,202104.0
com.app.13421,2024-07-23,810206.0,2705177.0
com.app.60429,2024-07-23,367287.0,610704.0
com.app.90856,2024-07-23,29751.0,188418.0
com.app.27567,2024-07-23,6455.0,95056.0
com.app.39058,2024-07-23,14621.0,108185.0
com.app.98438,2024-07-23,14621.0,108185.0
com.app.31679,2024-07-23,187845.0,1103764.0
com.app.33540,2024-07-23,570880.0,3550512.0
com.app.77385,2024-07-23,314695.0,1846744.0
com.app.41189,2024-07-23,7308758.0,19827672.0
com.app.85381,2024-07-23,863.0,15461.0
com.app.71740,2024-07-23,1201.0,14479.0
com.app.19772,2024-07-23,410198.0,872061.0
com.app.82896,2024-07-23,25822.0,157695.0
com.app.31153,2024-07-23,1782294.0,5681344.0
com.app.36648,2024-07-23,343658.0,724880.0
com.app.32607,2024-07-23,96568.0,567830.0
com.app.62109,2024-07-23,1207217.0,6477664.0
com.app.48189,2024-07-23,6091.0,34670.0
com.app.21603,2024-07-23,70134.0,855742.0
com.app.41993,2024-07-23,3648.0,54341.0
com.app.19637,2024-07-23,1894.0,16255.0
com.app.88516,2024-07-24,1066.0,13748.0
com.app.59849,2024-07-24,1257712.0,2018598.0
com.app.80569,2024-07-24,12926.0,176482.0
com.app.93571,2024-07-24,2994191.0,15136444.0
com.app.96938,2024-07-24,8626.0,95319.0
com.app.36612,2024-07-24,28190.0,249414.0
com.app.72656,2024-07-24,86780.0,483666.0
com.app.82889,2024-07-24,1141.0,7028.0
com.app.86367,2024-07-24,104702.0,702989.0
com.app.58221,2024-07-24,99615.0,810905.0
com.app.36145,2024-07-24,276717.0,1934459.0
com.app.89034,2024-07-24,30196.0,315307.0
com.app.53788,2024-07-24,1348.0,16480.0
com.app.31454,2024-07-24,5058.0,68390.0
com.app.59245,2024-07-24,25022.0,222447.0
com.app.45088,2024-07-24,4585483.0,14039223.0
com.app.64851,2024-07-24,6133.0,87044.0
com.app.24438,2024-07-24,59042.0,581236.0
com.app.72306,2024-07-24,32149.0,222939.0
com.app.20657,2024-07-24,4350.0,25654.0
com.app.94251,2024-07-24,51598.0,220493.0
com.app.88484,2024-07-24,2395573.0,12013385.0
com.app.61743,2024-07-24,48958.0,441961.0
com.app.64140,2024-07-24,82404.0,660752.0
com.app.45949,2024-07-24,211310.0,2434582.0
com.app.55621,2024-07-24,367194.0,1693923.0
com.app.31404,2024-07-24,10132.0,38258.0
com.app.90842,2024-07-24,37182.0,151388.0
com.app.37148,2024-07-24,12587.0,53308.0
com.app.50679,2024-07-24,10817.0,147365.0
com.app.35851,2024-07-24,11551.0,183017.0
com.app.84714,2024-07-24,160350.0,1073094.0
com.app.37873,2024-07-24,25314.0,226755.0
com.app.91525,2024-07-24,5211.0,51146.0
com.app.47938,2024-07-24,1441.0,26211.0
com.app.83359,2024-07-24,112934.0,558689.0
com.app.23207,2024-07-24,35037.0,295233.0
com.app.13655,2024-07-24,15233.0,65026.0
com.app.38566,2024-07-24,100343.0,504175.0
com.app.37541,2024-07-24,29474.0,312098.0
com.app.65327,2024-07-24,40675.0,408279.0
com.app.89044,2024-07-24,1347.0,8118.0
com.app.68015,2024-07-24,103877.0,974985.0
com.app.18711,2024-07-24,104744.0,510226.0
com.app.15675,2024-07-24,182948.0,1359333.0
com.app.36257,2024-07-24,678128.0,2111675.0
com.app.93131,2024-07-24,14619.0,35747.0
com.app.19821,2024-07-24,438305.0,4442008.0
com.app.88509,2024-07-24,4098772.0,25118583.0
com.app.88311,2024-07-24,16018.0,103274.0
com.app.60770,2024-07-24,16292.0,41209.0
com.app.64764,2024-07-24,24357.0,183623.0
com.app.64634,2024-07-24,1163.0,12871.0
com.app.74794,2024-07-24,160748.0,1356435.0
com.app.39929,2024-07-24,468235.0,2173539.0
com.app.37962,2024-07-24,179533.0,1605339.0
com.app.31097,2024-07-24,11722.0,152110.0
com.app.54019,2024-07-24,4564.0,58999.0
com.app.63770,2024-07-24,278122.0,1834551.0
com.app.80525,2024-07-24,6370.0,114676.0
com.app.95444,2024-07-24,3034.0,34251.0
com.app.87362,2024-07-24,202744.0,777254.0
com.app.97802,2024-07-24,5967.0,67151.0
com.app.95243,2024-07-24,112631.0,742225.0
com.app.55481,2024-07-24,16012.0,159043.0
com.app.17806,2024-07-24,350367.0,3713747.0
com.app.80610,2024-07-24,883907.0,9713434.0
com.app.62062,2024-07-24,23321.0,330697.0
com.app.34216,2024-07-24,858.0,18795.0
com.app.26790,2024-07-24,1453.0,31431.0
com.app.18251,2024-07-24,68398.0,325880.0
com.app.96361,2024-07-24,1038.0,6230.0
com.app.99432,2024-07-24,1193906.0,2998533.0
com.app.23305,2024-07-24,5367353.0,27209571.0
com.app.30329,2024-07-24,984665.0,11227308.0
com.app.14509,2024-07-24,1362122.0,5999167.0
com.app.55057,2024-07-24,2023.0,39876.0
com.app.60633,2024-07-24,33040.0,342542.0
com.app.66274,2024-07-24,18657.0,87178.0
com.app.68335,2024-07-24,10228.0,66662.0
com.app.92210,2024-07-24,10752.0,106414.0
com.app.47280,2024-07-24,8284490.0,21681190.0
com.app.64353,2024-07-24,241795.0,691020.0
com.app.22262,2024-07-24,100514.0,621869.0
com.app.92275,2024-07-24,70139.0,539216.0
com.app.78794,2024-07-24,7793107.0,23958936.0
com.app.65216,2024-07-24,11785.0,96999.0
com.app.85803,2024-07-24,6191.0,73728.0
com.app.78470,2024-07-24,63208.0,475378.0
com.app.48065,2024-07-24,617104.0,4195884.0
com.app.97988,2024-07-24,3657.0,38725.0
com.app.24343,2024-07-24,18470.0,189910.0
com.app.40009,2024-07-24,80294.0,284873.0
com.app.78762,2024-07-24,83870.0,171970.0
com.app.37904,2024-07-24,79835.0,724105.0
com.app.48916,2024-07-24,1251.0,15741.0
com.app.97976,2024-07-24,8109.0,99900.0
com.app.21397,2024-07-24,43197.0,436884.0
com.app.95194,2024-07-24,544556.0,4823920.0
com.app.60423,2024-07-24,49785.0,576833.0
com.app.81754,2024-07-24,7520.0,71051.0
com.app.96897,2024-07-24,52797.0,482189.0
com.app.34625,2024-07-24,30877.0,155272.0
com.app.19872,2024-07-24,68331.0,300841.0
com.app.24391,2024-07-24,5276.0,111226.0
com.app.44002,2024-07-24,15269.0,154988.0
com.app.87209,2024-07-24,5410.0,33671.0
com.app.72653,2024-07-24,14416.0,88508.0
com.app.88832,2024-07-24,16987.0,173087.0
com.app.16773,2024-07-24,407115.0,2476945.0
com.app.91093,2024-07-24,403766.0,2446702.0
com.app.90857,2024-07-24,1379.0,29555.0
com.app.50792,2024-07-24,2358.0,16371.0
com.app.79754,2024-07-24,10186.0,141890.0
com.app.91390,2024-07-24,34946.0,172663.0
com.app.55537,2024-07-24,8626.0,95319.0
com.app.68942,2024-07-01,265487.0,542837.0
com.app.68942,2024-07-02,257062.0,543581.0
com.app.68942,2024-07-03,270344.0,544840.0
com.app.68942,2024-07-04,268187.0,546516.0
com.app.68942,2024-07-05,257652.0,547280.0
com.app.68942,2024-07-06,263586.0,549058.0
com.app.68942,2024-07-07,269098.0,550515.0
com.app.68942,2024-07-08,228931.0,550645.0
com.app.68942,2024-07-09,241552.0,551333.0
com.app.68942,2024-07-10,274167.0,552048.0
com.app.68942,2024-07-11,269764.0,552633.0
com.app.68942,2024-07-12,232327.0,552674.0
com.app.68942,2024-07-13,256492.0,552753.0
com.app.68942,2024-07-14,267507.0,553167.0
com.app.68942,2024-07-15,245315.0,552730.0
com.app.68942,2024-07-16,255724.0,552809.0
com.app.68942,2024-07-17,265565.0,552543.0
com.app.68942,2024-07-18,252451.0,551968.0
com.app.68942,2024-07-19,211339.0,551177.0
com.app.68942,2024-07-20,254091.0,551420.0
com.app.68942,2024-07-21,258162.0,551509.0
com.app.68942,2024-07-22,219949.0,550016.0
com.app.68942,2024-07-23,218675.0,549639.0
com.app.68942,2024-07-24,268489.0,550036.0
com.app.55531,2024-07-24,2840.0,44595.0
com.app.18664,2024-07-24,8828.0,133094.0
com.app.17441,2024-07-24,27782.0,293675.0
com.app.10626,2024-07-23,271569.0,2035932.0
com.app.10626,2024-07-24,284910.0,2048989.0
com.app.21605,2024-07-24,23783.0,204268.0
com.app.62031,2024-07-01,2444.0,23328.0
com.app.62031,2024-07-02,2437.0,23342.0
com.app.62031,2024-07-03,2279.0,23285.0
com.app.62031,2024-07-04,2362.0,23332.0
com.app.62031,2024-07-05,2088.0,23512.0
com.app.62031,2024-07-06,1315.0,23712.0
com.app.62031,2024-07-07,973.0,23776.0
com.app.62031,2024-07-08,2266.0,23620.0
com.app.62031,2024-07-09,1980.0,23457.0
com.app.62031,2024-07-10,2321.0,23493.0
com.app.62031,2024-07-11,2228.0,23236.0
com.app.62031,2024-07-12,1918.0,23062.0
com.app.62031,2024-07-13,1270.0,23051.0
com.app.62031,2024-07-14,1058.0,22853.0
com.app.62031,2024-07-15,2341.0,22788.0
com.app.62031,2024-07-16,2358.0,22792.0
com.app.62031,2024-07-17,2417.0,22671.0
com.app.62031,2024-07-18,2223.0,22514.0
com.app.62031,2024-07-19,2016.0,22434.0
com.app.62031,2024-07-20,1332.0,22417.0
com.app.62031,2024-07-21,1051.0,22443.0
com.app.62031,2024-07-22,2480.0,22297.0
com.app.62031,2024-07-23,2330.0,22157.0
com.app.62031,2024-07-24,2221.0,22102.0
com.app.16599,2024-07-24,28169.0,153635.0
com.app.13421,2024-07-24,811543.0,2705749.0
com.app.90856,2024-07-24,27793.0,188305.0
com.app.60429,2024-07-24,369654.0,611637.0
com.app.27567,2024-07-24,7016.0,95262.0
com.app.39058,2024-07-24,13409.0,108619.0
com.app.98438,2024-07-24,13409.0,108619.0
com.app.33540,2024-07-24,558090.0,3550737.0
com.app.31679,2024-07-24,184455.0,1102659.0
com.app.77385,2024-07-24,313452.0,1845148.0
com.app.41189,2024-07-24,7304995.0,19838437.0
com.app.85381,2024-07-24,992.0,15365.0
com.app.71740,2024-07-24,1124.0,14157.0
com.app.19772,2024-07-24,402807.0,872088.0
com.app.82896,2024-07-24,24966.0,157291.0
com.app.31153,2024-07-24,1736013.0,5678188.0
com.app.36648,2024-07-24,344703.0,725173.0
com.app.62109,2024-07-24,1191896.0,6473605.0
com.app.32607,2024-07-24,101777.0,567995.0
com.app.48189,2024-07-24,6186.0,34789.0
com.app.21603,2024-07-24,74881.0,854906.0
com.app.19637,2024-07-24,1822.0,16274.0
com.app.41993,2024-07-24,3721.0,54061.0
com.app.88516,2024-07-25,1130.0,13778.0
com.app.80569,2024-07-25,12066.0,176878.0
com.app.59849,2024-07-25,940081.0,2015093.0
com.app.93571,2024-07-25,2912744.0,15180792.0
com.app.96938,2024-07-25,7176.0,94947.0
com.app.36612,2024-07-25,25506.0,250089.0
com.app.72656,2024-07-25,83985.0,483786.0
com.app.82889,2024-07-25,1125.0,7058.0
com.app.86367,2024-07-25,106581.0,701532.0
com.app.58221,2024-07-25,86867.0,811534.0
com.app.36145,2024-07-25,275889.0,1935235.0
com.app.89034,2024-07-25,30002.0,314725.0
com.app.53788,2024-07-25,1223.0,16538.0
com.app.31454,2024-07-25,4726.0,68592.0
com.app.59245,2024-07-25,23886.0,222180.0
com.app.45088,2024-07-25,4569373.0,14055358.0
com.app.64851,2024-07-25,6823.0,86584.0
com.app.24438,2024-07-25,58957.0,582319.0
com.app.72306,2024-07-25,35533.0,223531.0
com.app.20657,2024-07-25,4292.0,25668.0
com.app.94251,2024-07-25,52494.0,220493.0
com.app.88484,2024-07-25,2379200.0,12017773.0
com.app.61743,2024-07-25,50295.0,441240.0
com.app.64140,2024-07-25,87319.0,658724.0
com.app.45949,2024-07-25,224462.0,2434001.0
com.app.55621,2024-07-25,387087.0,1695706.0
com.app.31404,2024-07-25,10087.0,38433.0
com.app.90842,2024-07-25,37545.0,151537.0
com.app.37148,2024-07-25,12729.0,53423.0
com.app.50679,2024-07-25,9892.0,147345.0
com.app.35851,2024-07-25,10994.0,182961.0
com.app.44541,2024-07-25,762.0,16012.0
com.app.84714,2024-07-25,148755.0,1073765.0
com.app.37873,2024-07-25,25066.0,227425.0
com.app.91525,2024-07-25,5148.0,51257.0
com.app.47938,2024-07-25,1601.0,26389.0
com.app.83359,2024-07-25,112517.0,557596.0
com.app.23207,2024-07-25,32432.0,294958.0
com.app.13655,2024-07-25,16498.0,65549.0
com.app.38566,2024-07-25,97903.0,504248.0
com.app.37541,2024-07-25,27043.0,312729.0
com.app.65327,2024-07-25,40646.0,409345.0
com.app.89044,2024-07-25,1317.0,8142.0
com.app.68015,2024-07-25,127322.0,968415.0
com.app.18711,2024-07-25,105981.0,512153.0
com.app.15675,2024-07-25,176717.0,1361621.0
com.app.36257,2024-07-25,681701.0,2115729.0
com.app.93131,2024-07-25,14712.0,35869.0
com.app.88509,2024-07-25,4239781.0,25124875.0
com.app.19821,2024-07-25,447716.0,4438960.0
com.app.60770,2024-07-25,16883.0,41257.0
com.app.88311,2024-07-25,16034.0,103668.0
com.app.64634,2024-07-25,1166.0,12977.0
com.app.64764,2024-07-25,20629.0,182379.0
com.app.74794,2024-07-25,168865.0,1359599.0
com.app.39929,2024-07-25,494521.0,2185498.0
com.app.37962,2024-07-25,147534.0,1576074.0
com.app.31097,2024-07-25,11363.0,152177.0
com.app.54019,2024-07-25,4407.0,58715.0
com.app.63770,2024-07-25,281651.0,1836579.0
com.app.80525,2024-07-25,6387.0,114515.0
com.app.95444,2024-07-25,3392.0,34834.0
com.app.87362,2024-07-25,202749.0,780475.0
com.app.97802,2024-07-25,6314.0,67112.0
com.app.95243,2024-07-25,142609.0,744167.0
com.app.55481,2024-07-25,15086.0,158846.0
com.app.17806,2024-07-25,367417.0,3712362.0
com.app.80610,2024-07-25,839817.0,9697385.0
com.app.62062,2024-07-25,24972.0,331113.0
com.app.34216,2024-07-25,985.0,18666.0
com.app.26790,2024-07-25,1496.0,31376.0
com.app.18251,2024-07-25,69177.0,327443.0
com.app.96361,2024-07-25,924.0,6145.0
com.app.99432,2024-07-25,1200391.0,3000787.0
com.app.23305,2024-07-25,5434903.0,27192204.0
com.app.30329,2024-07-25,944292.0,11229497.0
com.app.14509,2024-07-25,1360712.0,6006349.0
com.app.55057,2024-07-25,1904.0,39782.0
com.app.60633,2024-07-25,32521.0,342954.0
com.app.66274,2024-07-25,18504.0,87182.0
com.app.68335,2024-07-25,9488.0,66518.0
com.app.92210,2024-07-25,11824.0,106853.0
com.app.47280,2024-07-25,8378638.0,21687353.0
com.app.64353,2024-07-25,240406.0,690635.0
com.app.22262,2024-07-25,102970.0,623580.0
com.app.92275,2024-07-25,68262.0,538927.0
com.app.78794,2024-07-25,7406633.0,23944096.0
com.app.65216,2024-07-25,11384.0,97064.0
com.app.85803,2024-07-25,5935.0,73717.0
com.app.78470,2024-07-25,28180.0,474762.0
com.app.48065,2024-07-25,650591.0,4198100.0
com.app.97988,2024-07-25,3279.0,38290.0
com.app.24343,2024-07-25,15247.0,189995.0
com.app.40009,2024-07-25,81143.0,285654.0
com.app.78762,2024-07-25,81801.0,171833.0
com.app.37904,2024-07-25,74418.0,726128.0
com.app.48916,2024-07-25,1343.0,15930.0
com.app.97976,2024-07-25,7874.0,100173.0
com.app.21397,2024-07-25,35552.0,438138.0
com.app.95194,2024-07-25,528639.0,4818187.0
com.app.60423,2024-07-25,47549.0,575845.0
com.app.81754,2024-07-25,6742.0,70986.0
com.app.96897,2024-07-25,52976.0,481969.0
com.app.34625,2024-07-25,29853.0,155996.0
com.app.19872,2024-07-25,63412.0,300919.0
com.app.24391,2024-07-25,5927.0,110986.0
com.app.44002,2024-07-25,15836.0,155599.0
com.app.87209,2024-07-25,5326.0,33862.0
com.app.72653,2024-07-25,14315.0,88003.0
com.app.88832,2024-07-25,16836.0,172931.0
com.app.16773,2024-07-25,437936.0,2477584.0
com.app.91093,2024-07-25,403887.0,2449403.0
com.app.90857,2024-07-25,1384.0,29311.0
com.app.50792,2024-07-25,2192.0,16271.0
com.app.79754,2024-07-25,9883.0,141943.0
com.app.91390,2024-07-25,34967.0,172611.0
com.app.55537,2024-07-25,7176.0,94947.0
com.app.68942,2024-07-25,257224.0,550575.0
com.app.55531,2024-07-25,3041.0,43664.0
com.app.18664,2024-07-25,8955.0,133188.0
com.app.17441,2024-07-25,28740.0,292780.0
com.app.10626,2024-07-25,313569.0,2055594.0
com.app.21605,2024-07-25,22265.0,206104.0
com.app.62031,2024-07-25,2198.0,22107.0
com.app.16599,2024-07-25,27979.0,153200.0
com.app.13421,2024-07-25,810797.0,2707142.0
com.app.90856,2024-07-25,28995.0,188375.0
com.app.60429,2024-07-25,368870.0,611659.0
com.app.27567,2024-07-25,6845.0,95399.0
com.app.39058,2024-07-25,11861.0,108955.0
com.app.98438,2024-07-25,11861.0,108955.0
com.app.31679,2024-07-25,194723.0,1103372.0
com.app.33540,2024-07-25,553661.0,3537288.0
com.app.77385,2024-07-25,326314.0,1845408.0
com.app.41189,2024-07-25,7412246.0,19853381.0
com.app.85381,2024-07-25,897.0,15257.0
com.app.71740,2024-07-25,1130.0,13606.0
com.app.19772,2024-07-25,411613.0,872183.0
com.app.82896,2024-07-25,24185.0,156365.0
com.app.31153,2024-07-25,1750445.0,5672306.0
com.app.36648,2024-07-25,351432.0,725692.0
com.app.62109,2024-07-25,1215944.0,6475499.0
com.app.32607,2024-07-25,100826.0,568474.0
com.app.48189,2024-07-25,6351.0,34830.0
com.app.21603,2024-07-25,72496.0,854335.0
com.app.41993,2024-07-25,3768.0,54083.0
com.app.19637,2024-07-25,1896.0,16439.0
com.app.88516,2024-07-26,1072.0,13811.0
com.app.88516,2024-07-27,980.0,13745.0
com.app.80569,2024-07-26,12360.0,176943.0
com.app.80569,2024-07-27,12076.0,177163.0
com.app.59849,2024-07-26,871909.0,2013550.0
com.app.59849,2024-07-27,1228587.0,2015951.0
com.app.93571,2024-07-26,2932298.0,15211483.0
com.app.93571,2024-07-27,3041310.0,15299158.0
com.app.96938,2024-07-26,9435.0,94622.0
com.app.96938,2024-07-27,8442.0,94446.0
com.app.36612,2024-07-26,24171.0,250932.0
com.app.36612,2024-07-27,27527.0,253316.0
com.app.72656,2024-07-26,77355.0,482811.0
com.app.72656,2024-07-27,55763.0,482305.0
com.app.82889,2024-07-26,1168.0,7137.0
com.app.82889,2024-07-27,1023.0,7018.0
com.app.86367,2024-07-26,125385.0,697958.0
com.app.86367,2024-07-27,96926.0,694742.0
com.app.58221,2024-07-26,84046.0,811195.0
com.app.58221,2024-07-27,59956.0,810920.0
com.app.36145,2024-07-26,264761.0,1935384.0
com.app.36145,2024-07-27,249031.0,1935696.0
com.app.89034,2024-07-26,32019.0,314350.0
com.app.89034,2024-07-27,32189.0,310399.0
com.app.53788,2024-07-26,1135.0,16433.0
com.app.53788,2024-07-27,1037.0,16571.0
com.app.31454,2024-07-26,5944.0,68854.0
com.app.31454,2024-07-27,2735.0,68777.0
com.app.59245,2024-07-26,25617.0,222290.0
com.app.59245,2024-07-27,12299.0,222149.0
com.app.45088,2024-07-26,4632277.0,14062317.0
com.app.45088,2024-07-27,4298825.0,14077649.0
com.app.64851,2024-07-26,6022.0,86102.0
com.app.64851,2024-07-27,4312.0,85721.0
com.app.24438,2024-07-26,57318.0,583005.0
com.app.24438,2024-07-27,53562.0,583314.0
com.app.72306,2024-07-26,30811.0,221474.0
com.app.72306,2024-07-27,23109.0,219567.0
com.app.20657,2024-07-26,3858.0,25695.0
com.app.20657,2024-07-27,3238.0,25715.0
com.app.94251,2024-07-26,58762.0,221225.0
com.app.94251,2024-07-27,48441.0,221610.0
com.app.88484,2024-07-26,2256968.0,12021907.0
com.app.88484,2024-07-27,2169767.0,12028675.0
com.app.61743,2024-07-26,54872.0,439992.0
com.app.61743,2024-07-27,49717.0,439225.0
com.app.64140,2024-07-26,93891.0,657431.0
com.app.64140,2024-07-27,84508.0,657093.0
com.app.45949,2024-07-26,205194.0,2433490.0
com.app.45949,2024-07-27,169588.0,2432580.0
