appId,date,country,lang,predictionLoss
com.app.80525,2024-02-04,br,pt,4587
com.app.95444,2024-02-04,br,pt,1387
com.app.87362,2024-02-04,br,pt,26602
com.app.97802,2024-02-04,br,pt,8829
com.app.72653,2024-02-04,br,pt,1514
com.app.27567,2024-02-04,br,pt,2037
com.app.50792,2024-02-04,br,pt,1127
com.app.90857,2024-02-04,br,pt,1325
com.app.79754,2024-02-04,br,pt,5104
com.app.91390,2024-02-04,br,pt,14238
com.app.55537,2024-02-04,br,pt,9114
com.app.33540,2024-02-04,br,pt,6806
com.app.31679,2024-02-04,br,pt,4780
com.app.36145,2024-02-04,br,pt,14036
com.app.90128,2024-02-04,br,pt,1325
com.app.89034,2024-02-04,br,pt,1378
com.app.53788,2024-02-04,br,pt,1123
com.app.31454,2024-02-04,br,pt,1351
com.app.59245,2024-02-04,br,pt,1613
com.app.45088,2024-02-04,br,pt,82222
com.app.64851,2024-02-04,br,pt,1926
com.app.24438,2024-02-04,br,pt,9332
com.app.72306,2024-02-04,br,pt,7358
com.app.20657,2024-02-04,br,pt,1352
com.app.94251,2024-02-04,br,pt,1296
com.app.88484,2024-02-04,br,pt,84946
com.app.61743,2024-02-04,br,pt,2712
com.app.64140,2024-02-04,br,pt,8813
com.app.45949,2024-02-04,br,pt,28798
com.app.55621,2024-02-04,br,pt,12882
com.app.31404,2024-02-04,br,pt,1147
com.app.90842,2024-02-04,br,pt,1521
com.app.37148,2024-02-04,br,pt,1157
com.app.69241,2024-02-04,br,pt,1374
com.app.50679,2024-02-04,br,pt,1141
com.app.87411,2024-02-04,br,pt,2509
com.app.35851,2024-02-04,br,pt,10358
com.app.44541,2024-02-04,br,pt,1325
com.app.84714,2024-02-04,br,pt,14227
com.app.37873,2024-02-04,br,pt,14781
com.app.91525,2024-02-04,br,pt,6006
com.app.47938,2024-02-04,br,pt,1336
com.app.83359,2024-02-04,br,pt,3598
com.app.23207,2024-02-04,br,pt,7157
com.app.98198,2024-02-04,br,pt,1345
com.app.13655,2024-02-04,br,pt,1520
com.app.38566,2024-02-04,br,pt,4431
com.app.37541,2024-02-04,br,pt,3510
com.app.38543,2024-02-04,br,pt,5868
com.app.65327,2024-02-04,br,pt,4845
com.app.89044,2024-02-04,br,pt,1376
com.app.68015,2024-02-04,br,pt,26192
com.app.81778,2024-02-04,br,pt,1325
com.app.18711,2024-02-04,br,pt,2041
com.app.15675,2024-02-04,br,pt,2311
com.app.36257,2024-02-04,br,pt,7227
com.app.93131,2024-02-04,br,pt,1325
com.app.91205,2024-02-04,br,pt,1325
com.app.88509,2024-02-04,br,pt,26297
com.app.19821,2024-02-04,br,pt,26596
com.app.60770,2024-02-04,br,pt,1325
com.app.88311,2024-02-04,br,pt,1394
com.app.64634,2024-02-04,br,pt,1377
com.app.64764,2024-02-04,br,pt,1533
com.app.74794,2024-02-04,br,pt,12545
com.app.39929,2024-02-04,br,pt,4407
com.app.37962,2024-02-04,br,pt,18223
com.app.31097,2024-02-04,br,pt,9213
com.app.54019,2024-02-04,br,pt,4745
com.app.63770,2024-02-04,br,pt,6954
com.app.18251,2024-02-04,br,pt,1890
com.app.99432,2024-02-04,br,pt,15818
com.app.20651,2024-02-04,br,pt,1374
com.app.23305,2024-02-04,br,pt,126862
com.app.30329,2024-02-04,br,pt,71965
com.app.14509,2024-02-04,br,pt,42409
com.app.64353,2024-02-04,br,pt,1892
com.app.22262,2024-02-04,br,pt,2612
com.app.13071,2024-02-04,br,pt,1374
com.app.92275,2024-02-04,br,pt,5295
com.app.78794,2024-02-04,br,pt,146887
com.app.65216,2024-02-04,br,pt,2760
com.app.85803,2024-02-04,br,pt,821
com.app.78155,2024-02-04,br,pt,1123
com.app.85231,2024-02-04,br,pt,1519
com.app.48916,2024-02-04,br,pt,818
com.app.21397,2024-02-04,br,pt,9061
com.app.97976,2024-02-04,br,pt,8547
com.app.95194,2024-02-04,br,pt,29922
com.app.60423,2024-02-04,br,pt,6045
com.app.81754,2024-02-04,br,pt,6739
com.app.96897,2024-02-04,br,pt,2127
com.app.84237,2024-02-04,br,pt,1325
com.app.34625,2024-02-04,br,pt,2014
com.app.19872,2024-02-04,br,pt,2499
com.app.21027,2024-02-04,br,pt,4478
com.app.64776,2024-02-04,br,pt,1345
com.app.24391,2024-02-04,br,pt,3983
com.app.44002,2024-02-04,br,pt,6921
com.app.87209,2024-02-04,br,pt,1397
com.app.77385,2024-02-04,br,pt,4643
com.app.41189,2024-02-04,br,pt,53878
com.app.14360,2024-02-04,br,pt,1325
com.app.85381,2024-02-04,br,pt,1325
com.app.71740,2024-02-04,br,pt,1194
com.app.19772,2024-02-04,br,pt,5703
com.app.82896,2024-02-04,br,pt,2086
com.app.31153,2024-02-04,br,pt,44950
com.app.23000,2024-02-04,br,pt,1380
com.app.84594,2024-02-04,br,pt,1373
com.app.88832,2024-02-04,br,pt,4624
com.app.17441,2024-02-04,br,pt,3885
com.app.10626,2024-02-04,br,pt,33408
com.app.39058,2024-02-04,br,pt,1345
com.app.90856,2024-02-04,br,pt,1968
com.app.55531,2024-02-04,br,pt,1879
com.app.18664,2024-02-04,br,pt,1446
com.app.16599,2024-02-04,br,pt,1215
com.app.34279,2024-02-04,br,pt,1325
com.app.20103,2024-02-04,br,pt,1325
com.app.91706,2024-02-04,br,pt,5055
com.app.95733,2024-02-04,br,pt,1180
com.app.86358,2024-02-04,br,pt,7992
com.app.60429,2024-02-04,br,pt,5022
com.app.79907,2024-02-04,br,pt,1147
com.app.66309,2024-02-04,br,pt,887
com.app.64667,2024-02-04,br,pt,25449
com.app.60027,2024-02-04,br,pt,1325
com.app.19544,2024-02-04,br,pt,122160
com.app.97548,2024-02-04,br,pt,1314
com.app.47188,2024-02-04,br,pt,33724
com.app.21605,2024-02-04,br,pt,4251
com.app.60934,2024-02-04,br,pt,1363
com.app.15493,2024-02-04,br,pt,1157
com.app.35190,2024-02-04,br,pt,122741
com.app.16773,2024-02-04,br,pt,12634
com.app.34610,2024-02-04,br,pt,1352
com.app.13421,2024-02-04,br,pt,28839
com.app.41993,2024-02-04,br,pt,4047
com.app.91093,2024-02-04,br,pt,12333
com.app.96037,2024-02-04,br,pt,2526
com.app.43563,2024-02-04,br,pt,1663
com.app.98438,2024-02-04,br,pt,1325
com.app.67629,2024-02-04,br,pt,4823
com.app.68942,2024-02-04,br,pt,10175
com.app.43242,2024-02-04,br,pt,9995
com.app.74881,2024-02-04,br,pt,1116
com.app.28498,2024-02-04,br,pt,113257
com.app.88516,2024-02-06,br,pt,3929
com.app.80569,2024-02-06,br,pt,4626
com.app.59849,2024-02-06,br,pt,22183
com.app.93571,2024-02-06,br,pt,109158
com.app.96938,2024-02-06,br,pt,1622
com.app.36612,2024-02-06,br,pt,4848
com.app.96434,2024-02-06,br,pt,1785
com.app.72656,2024-02-06,br,pt,6040
com.app.82889,2024-02-06,br,pt,1900
com.app.55057,2024-02-06,br,pt,7298
com.app.60633,2024-02-06,br,pt,7053
com.app.36433,2024-02-06,br,pt,1937
com.app.66274,2024-02-06,br,pt,611
com.app.84679,2024-02-06,br,pt,1785
com.app.68335,2024-02-06,br,pt,1785
com.app.92210,2024-02-06,br,pt,8618
com.app.47280,2024-02-06,br,pt,64657
com.app.86367,2024-02-06,br,pt,2451
com.app.11502,2024-02-06,br,pt,1785
com.app.80525,2024-02-06,br,pt,4854
com.app.95444,2024-02-06,br,pt,1932
com.app.87362,2024-02-06,br,pt,27512
com.app.97802,2024-02-06,br,pt,8686
com.app.55481,2024-02-06,br,pt,1611
com.app.72653,2024-02-06,br,pt,1626
com.app.27567,2024-02-06,br,pt,2077
com.app.90857,2024-02-06,br,pt,1785
com.app.50792,2024-02-06,br,pt,1245
com.app.79754,2024-02-06,br,pt,5493
com.app.91390,2024-02-06,br,pt,17730
com.app.55537,2024-02-06,br,pt,8695
com.app.33540,2024-02-06,br,pt,8500
com.app.31679,2024-02-06,br,pt,4932
com.app.58221,2024-02-06,br,pt,9275
com.app.36145,2024-02-06,br,pt,13309
com.app.90128,2024-02-06,br,pt,1785
com.app.89034,2024-02-06,br,pt,1778
com.app.53788,2024-02-06,br,pt,1273
com.app.31454,2024-02-06,br,pt,1786
com.app.59245,2024-02-06,br,pt,1948
com.app.45088,2024-02-06,br,pt,85126
com.app.64851,2024-02-06,br,pt,1340
com.app.24438,2024-02-06,br,pt,9143
com.app.72306,2024-02-06,br,pt,8191
com.app.20657,2024-02-06,br,pt,1891
com.app.94251,2024-02-06,br,pt,1077
com.app.88484,2024-02-06,br,pt,87254
com.app.61743,2024-02-06,br,pt,2411
com.app.64140,2024-02-06,br,pt,8298
com.app.45949,2024-02-06,br,pt,35324
com.app.55621,2024-02-06,br,pt,15504
com.app.31404,2024-02-06,br,pt,1271
com.app.90842,2024-02-06,br,pt,1602
com.app.37148,2024-02-06,br,pt,1282
com.app.69241,2024-02-06,br,pt,1937
com.app.50679,2024-02-06,br,pt,1332
com.app.87411,2024-02-06,br,pt,1372
com.app.35851,2024-02-06,br,pt,10452
com.app.44541,2024-02-06,br,pt,1785
com.app.84714,2024-02-06,br,pt,15132
com.app.37873,2024-02-06,br,pt,14518
com.app.91525,2024-02-06,br,pt,6594
com.app.47938,2024-02-06,br,pt,1914
com.app.83359,2024-02-06,br,pt,3210
com.app.23207,2024-02-06,br,pt,7668
com.app.98198,2024-02-06,br,pt,1933
com.app.13655,2024-02-06,br,pt,1505
com.app.38566,2024-02-06,br,pt,4609
com.app.37541,2024-02-06,br,pt,2734
com.app.38543,2024-02-06,br,pt,6642
com.app.65327,2024-02-06,br,pt,4003
com.app.89044,2024-02-06,br,pt,1937
com.app.68015,2024-02-06,br,pt,25242
com.app.81778,2024-02-06,br,pt,1785
com.app.18711,2024-02-06,br,pt,2080
com.app.15675,2024-02-06,br,pt,2340
com.app.36257,2024-02-06,br,pt,7117
com.app.93131,2024-02-06,br,pt,1785
com.app.91205,2024-02-06,br,pt,1785
com.app.88509,2024-02-06,br,pt,27575
com.app.19821,2024-02-06,br,pt,26455
com.app.60770,2024-02-06,br,pt,1787
com.app.88311,2024-02-06,br,pt,1916
com.app.64634,2024-02-06,br,pt,1785
com.app.64764,2024-02-06,br,pt,1546
com.app.74794,2024-02-06,br,pt,13007
com.app.39929,2024-02-06,br,pt,3751
com.app.37962,2024-02-06,br,pt,15102
com.app.31097,2024-02-06,br,pt,9330
com.app.54019,2024-02-06,br,pt,4958
com.app.63770,2024-02-06,br,pt,6718
com.app.95243,2024-02-06,br,pt,3122
com.app.17806,2024-02-06,br,pt,29549
com.app.80610,2024-02-06,br,pt,123789
com.app.62062,2024-02-06,br,pt,3476
com.app.34216,2024-02-06,br,pt,1785
com.app.26790,2024-02-06,br,pt,1663
com.app.18251,2024-02-06,br,pt,1341
com.app.96361,2024-02-06,br,pt,7191
com.app.99432,2024-02-06,br,pt,12009
com.app.20651,2024-02-06,br,pt,1937
com.app.23305,2024-02-06,br,pt,125696
com.app.30329,2024-02-06,br,pt,72840
com.app.14509,2024-02-06,br,pt,48178
com.app.64353,2024-02-06,br,pt,1343
com.app.22262,2024-02-06,br,pt,2722
com.app.13071,2024-02-06,br,pt,1937
com.app.92275,2024-02-06,br,pt,5399
com.app.78794,2024-02-06,br,pt,147656
com.app.65216,2024-02-06,br,pt,3147
com.app.85803,2024-02-06,br,pt,1944
com.app.78155,2024-02-06,br,pt,1262
com.app.14811,2024-02-06,br,pt,1322
com.app.85231,2024-02-06,br,pt,1624
com.app.70060,2024-02-06,br,pt,1785
com.app.78470,2024-02-06,br,pt,3606
com.app.48065,2024-02-06,br,pt,25643
com.app.97988,2024-02-06,br,pt,1187
com.app.24343,2024-02-06,br,pt,5348
com.app.40009,2024-02-06,br,pt,1692
com.app.78762,2024-02-06,br,pt,11487
com.app.37904,2024-02-06,br,pt,22362
com.app.34656,2024-02-06,br,pt,6093
com.app.48916,2024-02-06,br,pt,1938
com.app.21397,2024-02-06,br,pt,10514
com.app.97976,2024-02-06,br,pt,8613
com.app.95194,2024-02-06,br,pt,29967
com.app.60423,2024-02-06,br,pt,5668
com.app.81754,2024-02-06,br,pt,5809
com.app.96897,2024-02-06,br,pt,3937
com.app.84237,2024-02-06,br,pt,1785
com.app.34625,2024-02-06,br,pt,1348
com.app.19872,2024-02-06,br,pt,2919
com.app.21027,2024-02-06,br,pt,5007
com.app.64776,2024-02-06,br,pt,1788
com.app.24391,2024-02-06,br,pt,3846
com.app.44002,2024-02-06,br,pt,9765
com.app.87209,2024-02-06,br,pt,1928
com.app.77385,2024-02-06,br,pt,4027
com.app.41189,2024-02-06,br,pt,66797
com.app.14360,2024-02-06,br,pt,1785
com.app.85381,2024-02-06,br,pt,1785
com.app.71740,2024-02-06,br,pt,1378
com.app.19772,2024-02-06,br,pt,5660
com.app.82896,2024-02-06,br,pt,1443
com.app.31153,2024-02-06,br,pt,50221
com.app.36648,2024-02-06,br,pt,2094
com.app.62109,2024-02-06,br,pt,20827
com.app.32607,2024-02-06,br,pt,2133
com.app.48189,2024-02-06,br,pt,1290
com.app.21603,2024-02-06,br,pt,7825
com.app.50760,2024-02-06,br,pt,1640
com.app.34610,2024-02-06,br,pt,1916
com.app.74881,2024-02-06,br,pt,1416
com.app.23000,2024-02-06,br,pt,1909
com.app.84594,2024-02-06,br,pt,1867
com.app.88832,2024-02-06,br,pt,4712
com.app.17441,2024-02-06,br,pt,5161
com.app.10626,2024-02-06,br,pt,34874
com.app.39058,2024-02-06,br,pt,1788
com.app.90856,2024-02-06,br,pt,1275
com.app.55531,2024-02-06,br,pt,1834
com.app.18664,2024-02-06,br,pt,1813
com.app.16599,2024-02-06,br,pt,1281
com.app.34279,2024-02-06,br,pt,1785
com.app.20103,2024-02-06,br,pt,1791
com.app.91706,2024-02-06,br,pt,8786
com.app.95733,2024-02-06,br,pt,1290
com.app.86358,2024-02-06,br,pt,7317
com.app.60429,2024-02-06,br,pt,1951
com.app.79907,2024-02-06,br,pt,1269
com.app.66309,2024-02-06,br,pt,955
com.app.64667,2024-02-06,br,pt,17544
com.app.60027,2024-02-06,br,pt,1785
com.app.19544,2024-02-06,br,pt,126044
com.app.97548,2024-02-06,br,pt,450
com.app.47188,2024-02-06,br,pt,37640
com.app.21605,2024-02-06,br,pt,4124
com.app.60934,2024-02-06,br,pt,1914
com.app.15493,2024-02-06,br,pt,1281
com.app.35190,2024-02-06,br,pt,116158
com.app.16773,2024-02-06,br,pt,13091
com.app.13421,2024-02-06,br,pt,27781
com.app.41993,2024-02-06,br,pt,4077
com.app.91093,2024-02-06,br,pt,14886
com.app.96037,2024-02-06,br,pt,2777
com.app.43563,2024-02-06,br,pt,2009
com.app.98438,2024-02-06,br,pt,1785
com.app.67629,2024-02-06,br,pt,6500
com.app.68942,2024-02-06,br,pt,10157
com.app.43242,2024-02-06,br,pt,10110
com.app.28498,2024-02-06,br,pt,86246
com.app.88516,2024-02-07,br,pt,3582
com.app.80569,2024-02-07,br,pt,4655
com.app.59849,2024-02-07,br,pt,22827
com.app.96938,2024-02-07,br,pt,1413
com.app.93571,2024-02-07,br,pt,112094
com.app.36612,2024-02-07,br,pt,4859
com.app.72656,2024-02-07,br,pt,6250
com.app.96434,2024-02-07,br,pt,1786
com.app.82889,2024-02-07,br,pt,1897
com.app.86367,2024-02-07,br,pt,2138
com.app.60633,2024-02-07,br,pt,7421
com.app.55057,2024-02-07,br,pt,1542
com.app.84679,2024-02-07,br,pt,1786
com.app.36433,2024-02-07,br,pt,1938
com.app.68335,2024-02-07,br,pt,1780
com.app.66274,2024-02-07,br,pt,610
com.app.47280,2024-02-07,br,pt,65177
com.app.92210,2024-02-07,br,pt,8596
com.app.11502,2024-02-07,br,pt,1786
com.app.80525,2024-02-07,br,pt,4906
com.app.95444,2024-02-07,br,pt,1933
com.app.87362,2024-02-07,br,pt,27555
com.app.97802,2024-02-07,br,pt,8472
com.app.55481,2024-02-07,br,pt,1691
com.app.72653,2024-02-07,br,pt,1628
com.app.27567,2024-02-07,br,pt,2054
com.app.90857,2024-02-07,br,pt,1786
com.app.50792,2024-02-07,br,pt,1251
com.app.79754,2024-02-07,br,pt,5600
com.app.91390,2024-02-07,br,pt,18253
com.app.55537,2024-02-07,br,pt,8643
com.app.33540,2024-02-07,br,pt,12895
com.app.31679,2024-02-07,br,pt,5555
com.app.58221,2024-02-07,br,pt,8747
com.app.36145,2024-02-07,br,pt,13227
com.app.90128,2024-02-07,br,pt,1786
com.app.89034,2024-02-07,br,pt,1779
com.app.53788,2024-02-07,br,pt,1271
com.app.31454,2024-02-07,br,pt,1471
com.app.59245,2024-02-07,br,pt,1738
com.app.45088,2024-02-07,br,pt,84334
com.app.64851,2024-02-07,br,pt,2627
com.app.24438,2024-02-07,br,pt,9478
com.app.72306,2024-02-07,br,pt,8437
com.app.20657,2024-02-07,br,pt,1898
com.app.94251,2024-02-07,br,pt,1164
com.app.88484,2024-02-07,br,pt,86463
com.app.61743,2024-02-07,br,pt,2707
com.app.64140,2024-02-07,br,pt,8101
com.app.45949,2024-02-07,br,pt,30235
com.app.55621,2024-02-07,br,pt,15736
com.app.31404,2024-02-07,br,pt,1273
com.app.90842,2024-02-07,br,pt,1654
com.app.37148,2024-02-07,br,pt,1278
com.app.69241,2024-02-07,br,pt,1938
com.app.50679,2024-02-07,br,pt,1331
com.app.87411,2024-02-07,br,pt,1478
com.app.35851,2024-02-07,br,pt,10317
com.app.44541,2024-02-07,br,pt,1786
com.app.84714,2024-02-07,br,pt,14301
com.app.37873,2024-02-07,br,pt,14529
com.app.91525,2024-02-07,br,pt,6130
com.app.47938,2024-02-07,br,pt,1918
com.app.83359,2024-02-07,br,pt,3447
com.app.23207,2024-02-07,br,pt,7571
com.app.98198,2024-02-07,br,pt,1923
com.app.13655,2024-02-07,br,pt,1555
com.app.38566,2024-02-07,br,pt,4868
com.app.37541,2024-02-07,br,pt,3342
com.app.38543,2024-02-07,br,pt,6808
com.app.65327,2024-02-07,br,pt,4031
com.app.89044,2024-02-07,br,pt,1938
com.app.68015,2024-02-07,br,pt,26637
com.app.81778,2024-02-07,br,pt,1786
com.app.18711,2024-02-07,br,pt,2061
com.app.15675,2024-02-07,br,pt,2106
com.app.36257,2024-02-07,br,pt,7256
com.app.93131,2024-02-07,br,pt,1785
com.app.91205,2024-02-07,br,pt,1786
com.app.88509,2024-02-07,br,pt,29008
com.app.19821,2024-02-07,br,pt,27818
com.app.60770,2024-02-07,br,pt,1785
com.app.88311,2024-02-07,br,pt,2080
com.app.64634,2024-02-07,br,pt,1914
com.app.64764,2024-02-07,br,pt,1511
com.app.74794,2024-02-07,br,pt,13035
com.app.39929,2024-02-07,br,pt,3838
com.app.37962,2024-02-07,br,pt,16139
com.app.31097,2024-02-07,br,pt,9383
com.app.54019,2024-02-07,br,pt,5030
com.app.63770,2024-02-07,br,pt,7098
com.app.95243,2024-02-07,br,pt,3386
com.app.17806,2024-02-07,br,pt,31467
com.app.80610,2024-02-07,br,pt,127719
com.app.62062,2024-02-07,br,pt,3455
com.app.34216,2024-02-07,br,pt,1786
com.app.26790,2024-02-07,br,pt,1792
com.app.18251,2024-02-07,br,pt,2357
com.app.96361,2024-02-07,br,pt,7098
com.app.99432,2024-02-07,br,pt,9301
com.app.20651,2024-02-07,br,pt,1938
com.app.23305,2024-02-07,br,pt,131192
com.app.30329,2024-02-07,br,pt,68921
com.app.14509,2024-02-07,br,pt,53423
com.app.64353,2024-02-07,br,pt,2238
com.app.22262,2024-02-07,br,pt,2838
com.app.13071,2024-02-07,br,pt,1938
com.app.92275,2024-02-07,br,pt,5415
com.app.78794,2024-02-07,br,pt,144490
com.app.65216,2024-02-07,br,pt,3096
com.app.85803,2024-02-07,br,pt,930
com.app.78155,2024-02-07,br,pt,1291
com.app.14811,2024-02-07,br,pt,1327
com.app.85231,2024-02-07,br,pt,1630
com.app.70060,2024-02-07,br,pt,1786
com.app.78470,2024-02-07,br,pt,4191
com.app.48065,2024-02-07,br,pt,26773
com.app.97988,2024-02-07,br,pt,6144
com.app.24343,2024-02-07,br,pt,5280
com.app.40009,2024-02-07,br,pt,1935
com.app.78762,2024-02-07,br,pt,11655
com.app.37904,2024-02-07,br,pt,22357
com.app.34656,2024-02-07,br,pt,6214
com.app.48916,2024-02-07,br,pt,915
com.app.21397,2024-02-07,br,pt,9959
com.app.97976,2024-02-07,br,pt,8459
com.app.95194,2024-02-07,br,pt,28598
com.app.60423,2024-02-07,br,pt,6004
com.app.81754,2024-02-07,br,pt,5416
com.app.96897,2024-02-07,br,pt,2957
com.app.84237,2024-02-07,br,pt,1786
com.app.34625,2024-02-07,br,pt,2827
com.app.19872,2024-02-07,br,pt,2828
com.app.21027,2024-02-07,br,pt,5149
com.app.64776,2024-02-07,br,pt,1786
com.app.24391,2024-02-07,br,pt,3986
com.app.44002,2024-02-07,br,pt,9810
com.app.87209,2024-02-07,br,pt,1913
com.app.77385,2024-02-07,br,pt,6247
com.app.41189,2024-02-07,br,pt,65082
com.app.14360,2024-02-07,br,pt,1786
com.app.85381,2024-02-07,br,pt,1845
com.app.71740,2024-02-07,br,pt,1394
com.app.19772,2024-02-07,br,pt,5715
com.app.82896,2024-02-07,br,pt,2843
com.app.31153,2024-02-07,br,pt,49483
com.app.36648,2024-02-07,br,pt,2226
com.app.62109,2024-02-07,br,pt,21034
com.app.32607,2024-02-07,br,pt,1492
com.app.48189,2024-02-07,br,pt,1282
com.app.21603,2024-02-07,br,pt,7328
com.app.50760,2024-02-07,br,pt,667
com.app.34610,2024-02-07,br,pt,1927
com.app.74881,2024-02-07,br,pt,1380
com.app.23000,2024-02-07,br,pt,1898
com.app.84594,2024-02-07,br,pt,1964
com.app.88832,2024-02-07,br,pt,4508
com.app.17441,2024-02-07,br,pt,4426
com.app.10626,2024-02-07,br,pt,36469
com.app.39058,2024-02-07,br,pt,1816
com.app.90856,2024-02-07,br,pt,2265
com.app.55531,2024-02-07,br,pt,2510
com.app.18664,2024-02-07,br,pt,2488
com.app.16599,2024-02-07,br,pt,1386
com.app.34279,2024-02-07,br,pt,1786
com.app.20103,2024-02-07,br,pt,1781
com.app.91706,2024-02-07,br,pt,9818
com.app.95733,2024-02-07,br,pt,1306
com.app.86358,2024-02-07,br,pt,6668
com.app.60429,2024-02-07,br,pt,2342
com.app.79907,2024-02-07,br,pt,1260
com.app.66309,2024-02-07,br,pt,946
com.app.64667,2024-02-07,br,pt,21255
com.app.60027,2024-02-07,br,pt,1786
com.app.19544,2024-02-07,br,pt,128206
com.app.97548,2024-02-07,br,pt,1732
com.app.47188,2024-02-07,br,pt,39552
com.app.21605,2024-02-07,br,pt,4126
com.app.60934,2024-02-07,br,pt,1924
com.app.15493,2024-02-07,br,pt,1292
com.app.35190,2024-02-07,br,pt,130298
com.app.16773,2024-02-07,br,pt,14208
com.app.13421,2024-02-07,br,pt,27854
com.app.41993,2024-02-07,br,pt,3997
com.app.91093,2024-02-07,br,pt,14835
com.app.96037,2024-02-07,br,pt,2271
com.app.20103,2024-02-03,br,pt,1341
com.app.91706,2024-02-03,br,pt,4262
com.app.95733,2024-02-03,br,pt,1185
com.app.86358,2024-02-03,br,pt,8707
com.app.60429,2024-02-03,br,pt,6726
com.app.79907,2024-02-03,br,pt,1156
com.app.66309,2024-02-03,br,pt,879
com.app.64667,2024-02-03,br,pt,22564
com.app.60027,2024-02-03,br,pt,1341
com.app.19544,2024-02-03,br,pt,123802
com.app.97548,2024-02-03,br,pt,4687
com.app.47188,2024-02-03,br,pt,33714
com.app.21605,2024-02-03,br,pt,3862
com.app.60934,2024-02-03,br,pt,1380
com.app.15493,2024-02-03,br,pt,1192
com.app.35190,2024-02-03,br,pt,123851
com.app.16773,2024-02-03,br,pt,13622
com.app.34610,2024-02-03,br,pt,1370
com.app.13421,2024-02-03,br,pt,28378
com.app.41993,2024-02-03,br,pt,3911
com.app.91093,2024-02-03,br,pt,12648
com.app.96037,2024-02-03,br,pt,1779
com.app.43563,2024-02-03,br,pt,1654
com.app.98438,2024-02-03,br,pt,1341
com.app.67629,2024-02-03,br,pt,5231
com.app.68942,2024-02-03,br,pt,9979
com.app.43242,2024-02-03,br,pt,9934
com.app.74881,2024-02-03,br,pt,1155
com.app.28498,2024-02-03,br,pt,108504
com.app.88516,2024-02-05,br,pt,5631
com.app.59849,2024-02-05,br,pt,21249
com.app.80569,2024-02-05,br,pt,4699
com.app.93571,2024-02-05,br,pt,116886
com.app.96938,2024-02-05,br,pt,2361
com.app.36612,2024-02-05,br,pt,4816
com.app.72656,2024-02-05,br,pt,6093
com.app.96434,2024-02-05,br,pt,1784
com.app.82889,2024-02-05,br,pt,1912
com.app.86367,2024-02-05,br,pt,1672
com.app.14811,2024-02-05,br,pt,1320
com.app.78470,2024-02-05,br,pt,3721
com.app.97988,2024-02-05,br,pt,1268
com.app.70060,2024-02-05,br,pt,1784
com.app.37904,2024-02-05,br,pt,22133
com.app.40009,2024-02-05,br,pt,1925
com.app.48065,2024-02-05,br,pt,27481
com.app.24343,2024-02-05,br,pt,4468
com.app.78762,2024-02-05,br,pt,11396
com.app.34656,2024-02-05,br,pt,6244
com.app.55057,2024-02-05,br,pt,7910
com.app.60633,2024-02-05,br,pt,7623
com.app.36433,2024-02-05,br,pt,1932
com.app.84679,2024-02-05,br,pt,1784
com.app.66274,2024-02-05,br,pt,623
com.app.68335,2024-02-05,br,pt,1780
com.app.92210,2024-02-05,br,pt,8677
com.app.47280,2024-02-05,br,pt,63937
com.app.11502,2024-02-05,br,pt,1784
com.app.80525,2024-02-05,br,pt,5167
com.app.95444,2024-02-05,br,pt,1930
com.app.87362,2024-02-05,br,pt,26373
com.app.97802,2024-02-05,br,pt,8817
com.app.55481,2024-02-05,br,pt,2180
com.app.72653,2024-02-05,br,pt,1619
com.app.27567,2024-02-05,br,pt,2318
com.app.50792,2024-02-05,br,pt,1248
com.app.90857,2024-02-05,br,pt,1784
com.app.79754,2024-02-05,br,pt,5524
com.app.91390,2024-02-05,br,pt,18892
com.app.55537,2024-02-05,br,pt,9017
com.app.33540,2024-02-05,br,pt,8212
com.app.31679,2024-02-05,br,pt,5411
com.app.58221,2024-02-05,br,pt,8896
com.app.36145,2024-02-05,br,pt,13305
com.app.90128,2024-02-05,br,pt,1784
com.app.89034,2024-02-05,br,pt,1642
com.app.53788,2024-02-05,br,pt,1275
com.app.31454,2024-02-05,br,pt,1522
com.app.59245,2024-02-05,br,pt,1904
com.app.45088,2024-02-05,br,pt,87841
